scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,1800.430,1.045,1800.430,1.045,48,0
pure_ocs_ksp,100.0,2053.999,1.192,2053.999,1.192,48,0
eps_ecmp,100.0,802.382,0.466,802.382,0.466,48,0
ocs_eps_large_small,100.0,3106.102,1.802,3106.102,1.802,48,0
pure_ocs_ksp_greedy,100.0,1978.927,1.148,1978.927,1.148,48,0
ocs_eps_preset_greedy,100.0,2549.507,1.479,2549.507,1.479,48,0
ocs_eps_preset_dynamic_greedy,100.0,1723.286,1.000,1723.286,1.000,48,0
pure_ocs_3hop_preset,100.0,1997.763,1.159,1997.763,1.159,48,0
pure_ocs_pruned,100.0,1997.763,1.159,1997.763,1.159,48,0
ocs_eps_pruned,100.0,1371.998,0.796,1371.998,0.796,48,0
