scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.0,2568.131,0.890,2568.131,0.890,48,0
pure_ocs_ksp,99.0,3278.750,1.137,3278.750,1.137,48,0
eps_ecmp,99.0,1648.654,0.572,1648.654,0.572,48,0
ocs_eps_large_small,99.0,6383.926,2.213,6383.926,2.213,48,0
pure_ocs_ksp_greedy,99.0,3513.532,1.218,3513.532,1.218,48,0
ocs_eps_preset_greedy,99.0,4481.985,1.554,4481.985,1.554,48,0
ocs_eps_preset_dynamic_greedy,99.0,2884.517,1.000,2884.517,1.000,48,0
pure_ocs_3hop_preset,99.0,3036.996,1.053,3036.996,1.053,48,0
pure_ocs_pruned,99.0,3036.996,1.053,3036.996,1.053,48,0
ocs_eps_pruned,99.0,3489.033,1.210,3489.033,1.210,48,0
