scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.0,2512.676,1.117,2512.676,1.117,48,0
pure_ocs_ksp,95.0,2584.689,1.149,2584.689,1.149,48,0
eps_ecmp,95.0,721.185,0.321,721.185,0.321,48,0
ocs_eps_large_small,95.0,3734.098,1.660,3734.098,1.660,48,0
pure_ocs_ksp_greedy,95.0,2650.511,1.178,2650.511,1.178,48,0
ocs_eps_preset_greedy,95.0,3171.492,1.410,3171.492,1.410,48,0
ocs_eps_preset_dynamic_greedy,95.0,2249.902,1.000,2249.902,1.000,48,0
pure_ocs_3hop_preset,95.0,2608.887,1.160,2608.887,1.160,48,0
pure_ocs_pruned,95.0,2608.887,1.160,2608.887,1.160,48,0
ocs_eps_pruned,95.0,1311.806,0.583,1311.806,0.583,48,0
