scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,1.073,17,17,17
pure_ocs_ksp,1.343,17,17,17
eps_ecmp,0.417,17,17,17
ocs_eps_large_small,1.387,17,17,17
pure_ocs_ksp_greedy,2.712,17,17,17
ocs_eps_preset_greedy,2.603,17,17,17
ocs_eps_preset_dynamic_greedy,1.000,17,17,17
pure_ocs_3hop_preset,1.028,17,17,17
pure_ocs_pruned,1.028,17,17,17
ocs_eps_pruned,2.884,17,17,17
