scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,2.429,17,17,17
pure_ocs_ksp,1.464,17,17,17
eps_ecmp,0.673,17,17,17
ocs_eps_large_small,1.741,17,17,17
pure_ocs_ksp_greedy,1.310,17,17,17
ocs_eps_preset_greedy,1.957,17,17,17
ocs_eps_preset_dynamic_greedy,1.000,17,17,17
pure_ocs_3hop_preset,1.395,17,17,17
pure_ocs_pruned,1.395,17,17,17
ocs_eps_pruned,1.394,17,17,17
