model_id,model_type,num_hosts,t_min,t_max,t_used,frag_model,tors_used,pp_groups_hosts
L1,L,64,8,40,37,0.906250,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,23,24,25,27,28,29,30,31,32,33,34,35,36,38,39]","[125,87,31,127,318,103,94,175]|[111,22,199,7,6,246,263,167]|[247,71,254,255,63,319,223,245]|[287,151,207,150,15,79,23,54]|[126,86,271,295,143,311,294,55]|[159,317,119,310,29,230,231,95]|[183,239,206,70,158,47,191,39]|[38,253,30,142,182,198,279,278]"
L2,L,64,9,40,37,0.903226,"[0,1,2,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,39]","[46,109,213,261,252,20,14,102]|[243,36,133,301,141,316,214,134]|[149,229,166,262,179,118,154,85]|[270,157,4,155,244,93,205,215]|[238,101,37,61,221,276,173,303]|[285,21,148,302,277,124,196,181]|[78,156,180,195,69,110,174,222]|[5,286,189,135,190,197,293,62]"
L3,L,64,11,40,37,0.896552,"[0,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,38,39]","[27,178,108,188,242,84,28,228]|[165,68,309,77,212,76,131,115]|[67,292,153,92,147,107,132,18]|[13,236,194,60,2,290,106,283]|[315,12,249,74,117,284,19,75]|[291,251,237,250,83,51,99,172]|[53,122,130,204,3,269,275,100]|[260,140,52,116,45,123,268,164]"
M1,M,40,9,40,37,0.903226,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,38,39]","[177,187,35,43,227]|[203,300,50,91,59]|[282,267,98,145,241]|[308,152,105,211,44]|[17,26,193,171,129]|[163,146,114,314,235]|[1,82,11,274,66]|[289,73,34,248,259]"
M2,M,40,12,38,35,0.884615,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,20,21,22,23,24,25,26,28,29,30,32,33,34,36,37,38,39]","[307,42,41,40,72]|[97,48,113,170,139]|[288,186,49,266,90]|[10,202,104,306,65]|[58,33,226,128,169]|[81,273,0,234,258]|[25,176,16,210,299]|[144,192,313,240,162]"
S1,S,32,14,26,25,0.916667,"[3,4,7,8,10,11,12,14,15,17,20,21,23,25,26,27,28,29,32,33,34,35,37,38,39]","[298,233,56,121]|[312,281,225,136]|[272,168,137,96]|[297,209,112,89]|[24,304,57,201]|[80,220,161,32]|[265,305,257,138]|[280,64,219,185]"
