scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,100.000000,0.005654,32
eps_ecmp,10000.000000,0.069745,24
eps_ecmp,20000.000000,0.123533,56
eps_ecmp,100000.000000,0.777488,104
eps_ecmp,200000.000000,1.529254,224
eps_ecmp,300000.000000,2.265234,248
eps_ecmp,400000.000000,2.414238,144
eps_ecmp,800000.000000,23.039811,824
eps_ecmp,1000000.000000,28.221914,504
eps_ecmp,2000000.000000,53.622836,1432
eps_ecmp,3000000.000000,59.347645,1200
eps_ecmp,10000000.000000,94.043588,1848
eps_ecmp,20000000.000000,111.441540,1200
eps_ecmp,30000000.000000,130.245000,512
eps_ecmp,100000000.000000,204.896177,336
ocs_eps_global_ksp,100.000000,0.007247,32
ocs_eps_global_ksp,10000.000000,0.065662,24
ocs_eps_global_ksp,20000.000000,0.180333,56
ocs_eps_global_ksp,100000.000000,1.023870,104
ocs_eps_global_ksp,200000.000000,2.111865,224
ocs_eps_global_ksp,300000.000000,3.112141,248
ocs_eps_global_ksp,400000.000000,5.076001,144
ocs_eps_global_ksp,800000.000000,45.973371,824
ocs_eps_global_ksp,1000000.000000,49.499110,504
ocs_eps_global_ksp,2000000.000000,75.005712,1432
ocs_eps_global_ksp,3000000.000000,81.204729,1200
ocs_eps_global_ksp,10000000.000000,165.103589,1848
ocs_eps_global_ksp,20000000.000000,206.764736,1200
ocs_eps_global_ksp,30000000.000000,259.111353,512
ocs_eps_global_ksp,100000000.000000,387.830179,336
ocs_eps_large_small,100.000000,0.005577,32
ocs_eps_large_small,10000.000000,0.179787,24
ocs_eps_large_small,20000.000000,0.254379,56
ocs_eps_large_small,100000.000000,1.018201,104
ocs_eps_large_small,200000.000000,2.421851,224
ocs_eps_large_small,300000.000000,2.931879,248
ocs_eps_large_small,400000.000000,57.579450,144
ocs_eps_large_small,800000.000000,52.767328,824
ocs_eps_large_small,1000000.000000,53.382165,504
ocs_eps_large_small,2000000.000000,70.688937,1432
ocs_eps_large_small,3000000.000000,80.453285,1200
ocs_eps_large_small,10000000.000000,142.784814,1848
ocs_eps_large_small,20000000.000000,343.129880,1200
ocs_eps_large_small,30000000.000000,397.609833,512
ocs_eps_large_small,100000000.000000,768.119489,336
ocs_eps_preset_dynamic_greedy,100.000000,0.011915,32
ocs_eps_preset_dynamic_greedy,10000.000000,0.088178,24
ocs_eps_preset_dynamic_greedy,20000.000000,0.190711,56
ocs_eps_preset_dynamic_greedy,100000.000000,0.891539,104
ocs_eps_preset_dynamic_greedy,200000.000000,1.932068,224
ocs_eps_preset_dynamic_greedy,300000.000000,2.700158,248
ocs_eps_preset_dynamic_greedy,400000.000000,5.372034,144
ocs_eps_preset_dynamic_greedy,800000.000000,27.615443,824
ocs_eps_preset_dynamic_greedy,1000000.000000,27.147411,504
ocs_eps_preset_dynamic_greedy,2000000.000000,62.587300,1432
ocs_eps_preset_dynamic_greedy,3000000.000000,79.251616,1200
ocs_eps_preset_dynamic_greedy,10000000.000000,160.977163,1848
ocs_eps_preset_dynamic_greedy,20000000.000000,203.323251,1200
ocs_eps_preset_dynamic_greedy,30000000.000000,266.191555,512
ocs_eps_preset_dynamic_greedy,100000000.000000,347.077476,336
ocs_eps_preset_greedy,100.000000,0.024508,32
ocs_eps_preset_greedy,10000.000000,0.101239,24
ocs_eps_preset_greedy,20000.000000,0.309077,56
ocs_eps_preset_greedy,100000.000000,1.968994,104
ocs_eps_preset_greedy,200000.000000,2.750604,224
ocs_eps_preset_greedy,300000.000000,15.453544,248
ocs_eps_preset_greedy,400000.000000,74.311647,144
ocs_eps_preset_greedy,800000.000000,53.382558,824
ocs_eps_preset_greedy,1000000.000000,65.160091,504
ocs_eps_preset_greedy,2000000.000000,89.631216,1432
ocs_eps_preset_greedy,3000000.000000,104.593688,1200
ocs_eps_preset_greedy,10000000.000000,221.144515,1848
ocs_eps_preset_greedy,20000000.000000,274.443725,1200
ocs_eps_preset_greedy,30000000.000000,269.022204,512
ocs_eps_preset_greedy,100000000.000000,398.934476,336
ocs_eps_pruned,100.000000,0.011814,32
ocs_eps_pruned,10000.000000,0.074550,24
ocs_eps_pruned,20000.000000,0.158619,56
ocs_eps_pruned,100000.000000,0.946580,104
ocs_eps_pruned,200000.000000,1.879768,224
ocs_eps_pruned,300000.000000,3.346427,248
ocs_eps_pruned,400000.000000,21.620459,144
ocs_eps_pruned,800000.000000,26.088656,824
ocs_eps_pruned,1000000.000000,49.228205,504
ocs_eps_pruned,2000000.000000,57.941682,1432
ocs_eps_pruned,3000000.000000,70.951662,1200
ocs_eps_pruned,10000000.000000,133.857540,1848
ocs_eps_pruned,20000000.000000,174.603494,1200
ocs_eps_pruned,30000000.000000,193.090243,512
ocs_eps_pruned,100000000.000000,317.753722,336
pure_ocs_3hop_preset,100.000000,0.015251,32
pure_ocs_3hop_preset,10000.000000,0.132773,24
pure_ocs_3hop_preset,20000.000000,0.198938,56
pure_ocs_3hop_preset,100000.000000,0.941159,104
pure_ocs_3hop_preset,200000.000000,2.049216,224
pure_ocs_3hop_preset,300000.000000,2.877978,248
pure_ocs_3hop_preset,400000.000000,4.094088,144
pure_ocs_3hop_preset,800000.000000,30.555601,824
pure_ocs_3hop_preset,1000000.000000,40.660292,504
pure_ocs_3hop_preset,2000000.000000,72.737426,1432
pure_ocs_3hop_preset,3000000.000000,81.551085,1200
pure_ocs_3hop_preset,10000000.000000,153.658152,1848
pure_ocs_3hop_preset,20000000.000000,219.502276,1200
pure_ocs_3hop_preset,30000000.000000,249.668356,512
pure_ocs_3hop_preset,100000000.000000,395.104719,336
pure_ocs_ksp,100.000000,0.015334,32
pure_ocs_ksp,10000.000000,0.142916,24
pure_ocs_ksp,20000.000000,0.304424,56
pure_ocs_ksp,100000.000000,0.928820,104
pure_ocs_ksp,200000.000000,3.850173,224
pure_ocs_ksp,300000.000000,2.530107,248
pure_ocs_ksp,400000.000000,47.478213,144
pure_ocs_ksp,800000.000000,30.105980,824
pure_ocs_ksp,1000000.000000,47.906647,504
pure_ocs_ksp,2000000.000000,79.582469,1432
pure_ocs_ksp,3000000.000000,84.327267,1200
pure_ocs_ksp,10000000.000000,201.198616,1848
pure_ocs_ksp,20000000.000000,257.437767,1200
pure_ocs_ksp,30000000.000000,280.166830,512
pure_ocs_ksp,100000000.000000,530.489870,336
pure_ocs_ksp_greedy,100.000000,0.025508,32
pure_ocs_ksp_greedy,10000.000000,0.136928,24
pure_ocs_ksp_greedy,20000.000000,0.190179,56
pure_ocs_ksp_greedy,100000.000000,0.930573,104
pure_ocs_ksp_greedy,200000.000000,4.028773,224
pure_ocs_ksp_greedy,300000.000000,2.969393,248
pure_ocs_ksp_greedy,400000.000000,25.836704,144
pure_ocs_ksp_greedy,800000.000000,25.368393,824
pure_ocs_ksp_greedy,1000000.000000,35.021291,504
pure_ocs_ksp_greedy,2000000.000000,75.720656,1432
pure_ocs_ksp_greedy,3000000.000000,82.055173,1200
pure_ocs_ksp_greedy,10000000.000000,167.368385,1848
pure_ocs_ksp_greedy,20000000.000000,241.470686,1200
pure_ocs_ksp_greedy,30000000.000000,284.903927,512
pure_ocs_ksp_greedy,100000000.000000,410.593998,336
pure_ocs_pruned,100.000000,0.015251,32
pure_ocs_pruned,10000.000000,0.132773,24
pure_ocs_pruned,20000.000000,0.198938,56
pure_ocs_pruned,100000.000000,0.941159,104
pure_ocs_pruned,200000.000000,2.049216,224
pure_ocs_pruned,300000.000000,2.877978,248
pure_ocs_pruned,400000.000000,4.094088,144
pure_ocs_pruned,800000.000000,30.555601,824
pure_ocs_pruned,1000000.000000,40.660292,504
pure_ocs_pruned,2000000.000000,72.737426,1432
pure_ocs_pruned,3000000.000000,81.551085,1200
pure_ocs_pruned,10000000.000000,153.658152,1848
pure_ocs_pruned,20000000.000000,219.502276,1200
pure_ocs_pruned,30000000.000000,249.668356,512
pure_ocs_pruned,100000000.000000,395.104719,336
