scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.0,2481.066,1.372,2481.066,1.372,24,0
pure_ocs_ksp,95.0,2633.809,1.456,2633.809,1.456,24,0
eps_ecmp,95.0,1294.122,0.715,1294.122,0.715,24,0
ocs_eps_large_small,95.0,3468.134,1.917,3468.134,1.917,24,0
pure_ocs_ksp_greedy,95.0,1903.592,1.052,1903.592,1.052,24,0
ocs_eps_preset_greedy,95.0,2713.013,1.500,2713.013,1.500,24,0
ocs_eps_preset_dynamic_greedy,95.0,1808.768,1.000,1808.768,1.000,24,0
pure_ocs_3hop_preset,95.0,1711.807,0.946,1711.807,0.946,24,0
pure_ocs_pruned,95.0,1711.807,0.946,1711.807,0.946,24,0
ocs_eps_pruned,95.0,1567.580,0.867,1567.580,0.867,24,0
