scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,2215.952742,1.267840,2215.952742,1.267840,24,0
pure_ocs_ksp,100.000000,3261.076102,1.865799,3261.076102,1.865799,24,0
eps_ecmp,100.000000,1367.568235,0.782443,1367.568235,0.782443,24,0
ocs_eps_large_small,100.000000,5042.982305,2.885303,5042.982305,2.885303,24,0
pure_ocs_ksp_greedy,100.000000,2255.017503,1.290191,2255.017503,1.290191,24,0
ocs_eps_preset_greedy,100.000000,2561.412431,1.465492,2561.412431,1.465492,24,0
ocs_eps_preset_dynamic_greedy,100.000000,1747.817288,1.000000,1747.817288,1.000000,24,0
pure_ocs_3hop_preset,100.000000,2249.808686,1.287210,2249.808686,1.287210,24,0
pure_ocs_pruned,100.000000,2249.808686,1.287210,2249.808686,1.287210,24,0
ocs_eps_pruned,100.000000,2532.559323,1.448984,2532.559323,1.448984,24,0
