scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,2775.392072,1.726981,2775.392072,1.726981,80,0
pure_ocs_ksp,100.000000,1330.291338,0.827771,1330.291338,0.827771,80,0
eps_ecmp,100.000000,1417.898537,0.882284,1417.898537,0.882284,80,0
ocs_eps_large_small,100.000000,1594.316476,0.992060,1594.316476,0.992060,80,0
pure_ocs_ksp_greedy,100.000000,1303.544371,0.811127,1303.544371,0.811127,80,0
ocs_eps_preset_greedy,100.000000,1323.594951,0.823604,1323.594951,0.823604,80,0
ocs_eps_preset_dynamic_greedy,100.000000,1607.077080,1.000000,1607.077080,1.000000,80,0
pure_ocs_3hop_preset,100.000000,1336.579289,0.831683,1336.579289,0.831683,80,0
pure_ocs_pruned,100.000000,1336.579289,0.831683,1336.579289,0.831683,80,0
ocs_eps_pruned,100.000000,1290.118471,0.802773,1290.118471,0.802773,80,0
