scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.0,2869.745,1.328,2869.745,1.328,48,0
pure_ocs_ksp,99.0,2825.095,1.307,2825.095,1.307,48,0
eps_ecmp,99.0,1063.635,0.492,1063.635,0.492,48,0
ocs_eps_large_small,99.0,4056.687,1.877,4056.687,1.877,48,0
pure_ocs_ksp_greedy,99.0,2372.860,1.098,2372.860,1.098,48,0
ocs_eps_preset_greedy,99.0,3209.093,1.485,3209.093,1.485,48,0
ocs_eps_preset_dynamic_greedy,99.0,2161.302,1.000,2161.302,1.000,48,0
pure_ocs_3hop_preset,99.0,3022.856,1.399,3022.856,1.399,48,0
pure_ocs_pruned,99.0,3022.856,1.399,3022.856,1.399,48,0
ocs_eps_pruned,99.0,1805.654,0.835,1805.654,0.835,48,0
