scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,100.000000,0.009566,56
eps_ecmp,1000.000000,0.008467,80
eps_ecmp,10000.000000,0.070105,32
eps_ecmp,20000.000000,0.145186,160
eps_ecmp,30000.000000,0.195489,32
eps_ecmp,100000.000000,0.741816,280
eps_ecmp,200000.000000,1.384375,392
eps_ecmp,300000.000000,2.301331,512
eps_ecmp,400000.000000,3.122323,688
eps_ecmp,800000.000000,18.104985,1808
eps_ecmp,1000000.000000,18.980950,1112
eps_ecmp,2000000.000000,30.833319,3448
eps_ecmp,3000000.000000,39.738799,2192
eps_ecmp,10000000.000000,75.911763,3952
eps_ecmp,20000000.000000,101.064560,2648
eps_ecmp,30000000.000000,126.777946,1288
eps_ecmp,100000000.000000,197.692033,776
ocs_eps_global_ksp,100.000000,0.026484,56
ocs_eps_global_ksp,1000.000000,0.025107,80
ocs_eps_global_ksp,10000.000000,0.096618,32
ocs_eps_global_ksp,20000.000000,0.234510,160
ocs_eps_global_ksp,30000.000000,0.375220,32
ocs_eps_global_ksp,100000.000000,1.490417,280
ocs_eps_global_ksp,200000.000000,3.907228,392
ocs_eps_global_ksp,300000.000000,14.159603,512
ocs_eps_global_ksp,400000.000000,17.821553,688
ocs_eps_global_ksp,800000.000000,32.812068,1808
ocs_eps_global_ksp,1000000.000000,37.046041,1112
ocs_eps_global_ksp,2000000.000000,65.598422,3448
ocs_eps_global_ksp,3000000.000000,91.434048,2192
ocs_eps_global_ksp,10000000.000000,196.307198,3952
ocs_eps_global_ksp,20000000.000000,301.603986,2648
ocs_eps_global_ksp,30000000.000000,358.415410,1288
ocs_eps_global_ksp,100000000.000000,530.831308,776
ocs_eps_large_small,100.000000,0.010757,56
ocs_eps_large_small,1000.000000,0.011786,80
ocs_eps_large_small,10000.000000,0.112750,32
ocs_eps_large_small,20000.000000,0.251192,160
ocs_eps_large_small,30000.000000,0.717302,32
ocs_eps_large_small,100000.000000,18.730808,280
ocs_eps_large_small,200000.000000,1.873655,392
ocs_eps_large_small,300000.000000,16.174902,512
ocs_eps_large_small,400000.000000,24.889485,688
ocs_eps_large_small,800000.000000,33.018560,1808
ocs_eps_large_small,1000000.000000,35.209148,1112
ocs_eps_large_small,2000000.000000,49.996825,3448
ocs_eps_large_small,3000000.000000,61.770650,2192
ocs_eps_large_small,10000000.000000,137.320794,3952
ocs_eps_large_small,20000000.000000,469.356670,2648
ocs_eps_large_small,30000000.000000,572.458425,1288
ocs_eps_large_small,100000000.000000,988.580837,776
ocs_eps_preset_dynamic_greedy,100.000000,0.021358,56
ocs_eps_preset_dynamic_greedy,1000.000000,0.036903,80
ocs_eps_preset_dynamic_greedy,10000.000000,0.090249,32
ocs_eps_preset_dynamic_greedy,20000.000000,0.276528,160
ocs_eps_preset_dynamic_greedy,30000.000000,0.399784,32
ocs_eps_preset_dynamic_greedy,100000.000000,1.020961,280
ocs_eps_preset_dynamic_greedy,200000.000000,1.710862,392
ocs_eps_preset_dynamic_greedy,300000.000000,14.155922,512
ocs_eps_preset_dynamic_greedy,400000.000000,16.507249,688
ocs_eps_preset_dynamic_greedy,800000.000000,28.069323,1808
ocs_eps_preset_dynamic_greedy,1000000.000000,36.689878,1112
ocs_eps_preset_dynamic_greedy,2000000.000000,57.678789,3448
ocs_eps_preset_dynamic_greedy,3000000.000000,83.257926,2192
ocs_eps_preset_dynamic_greedy,10000000.000000,175.916824,3952
ocs_eps_preset_dynamic_greedy,20000000.000000,269.256875,2648
ocs_eps_preset_dynamic_greedy,30000000.000000,311.473265,1288
ocs_eps_preset_dynamic_greedy,100000000.000000,480.070793,776
ocs_eps_preset_greedy,100.000000,0.033244,56
ocs_eps_preset_greedy,1000.000000,0.035639,80
