scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,2471.900748,0.827471,2471.900748,0.827471,24,0
pure_ocs_ksp,100.000000,2659.999527,0.890437,2659.999527,0.890437,24,0
eps_ecmp,100.000000,1564.875100,0.523843,1564.875100,0.523843,24,0
ocs_eps_large_small,100.000000,4500.729966,1.506623,4500.729966,1.506623,24,0
pure_ocs_ksp_greedy,100.000000,3441.032543,1.151889,3441.032543,1.151889,24,0
ocs_eps_preset_greedy,100.000000,3086.429515,1.033185,3086.429515,1.033185,24,0
ocs_eps_preset_dynamic_greedy,100.000000,2987.296177,1.000000,2987.296177,1.000000,24,0
pure_ocs_3hop_preset,100.000000,2617.114460,0.876081,2617.114460,0.876081,24,0
pure_ocs_pruned,100.000000,2617.114460,0.876081,2617.114460,0.876081,24,0
ocs_eps_pruned,100.000000,1695.479185,0.567563,1695.479185,0.567563,24,0
