scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,2465.583619,0.914514,2465.583619,0.914514,24,0
pure_ocs_ksp,99.000000,2620.294409,0.971898,2620.294409,0.971898,24,0
eps_ecmp,99.000000,1539.227351,0.570917,1539.227351,0.570917,24,0
ocs_eps_large_small,99.000000,4473.184677,1.659157,4473.184677,1.659157,24,0
pure_ocs_ksp_greedy,99.000000,3208.573976,1.190098,3208.573976,1.190098,24,0
ocs_eps_preset_greedy,99.000000,3050.173475,1.131345,3050.173475,1.131345,24,0
ocs_eps_preset_dynamic_greedy,99.000000,2696.059195,1.000000,2696.059195,1.000000,24,0
pure_ocs_3hop_preset,99.000000,2614.870260,0.969886,2614.870260,0.969886,24,0
pure_ocs_pruned,99.000000,2614.870260,0.969886,2614.870260,0.969886,24,0
ocs_eps_pruned,99.000000,1694.897664,0.628657,1694.897664,0.628657,24,0
