scheduler,bytes,fct_ms,num_flows_in_bin
helios_t10,100.000000,0.007162,80
helios_t10,1000.000000,0.004183,56
helios_t10,10000.000000,0.080710,72
helios_t10,20000.000000,0.121426,344
helios_t10,30000.000000,0.282119,32
helios_t10,100000.000000,0.707394,400
helios_t10,200000.000000,1.313865,464
helios_t10,300000.000000,2.024635,616
helios_t10,400000.000000,2.916324,968
helios_t10,800000.000000,17.501584,2968
helios_t10,1000000.000000,23.058075,1912
helios_t10,2000000.000000,46.342518,5176
helios_t10,3000000.000000,52.487782,3552
helios_t10,10000000.000000,111.025878,6224
helios_t10,20000000.000000,144.032945,3984
helios_t10,30000000.000000,158.014937,2112
helios_t10,100000000.000000,277.412403,1248
helios_t20,100.000000,0.007835,80
helios_t20,1000.000000,0.006846,56
helios_t20,10000.000000,0.097355,72
helios_t20,20000.000000,0.164154,344
helios_t20,30000.000000,0.296485,32
helios_t20,100000.000000,0.880654,400
helios_t20,200000.000000,1.610067,464
helios_t20,300000.000000,2.195601,616
helios_t20,400000.000000,6.483320,968
helios_t20,800000.000000,26.629486,2968
helios_t20,1000000.000000,27.549588,1912
helios_t20,2000000.000000,55.780893,5176
helios_t20,3000000.000000,63.465811,3552
helios_t20,10000000.000000,100.480969,6224
helios_t20,20000000.000000,118.615531,3984
helios_t20,30000000.000000,136.937906,2112
helios_t20,100000000.000000,227.418611,1248
helios_t30,100.000000,0.007745,80
helios_t30,1000.000000,0.006913,56
helios_t30,10000.000000,0.186203,72
helios_t30,20000.000000,0.191633,344
helios_t30,30000.000000,0.381599,32
helios_t30,100000.000000,0.821528,400
helios_t30,200000.000000,2.020601,464
helios_t30,300000.000000,3.384809,616
helios_t30,400000.000000,36.855599,968
helios_t30,800000.000000,42.096465,2968
helios_t30,1000000.000000,43.722321,1912
helios_t30,2000000.000000,69.064175,5176
helios_t30,3000000.000000,84.525713,3552
helios_t30,10000000.000000,124.483780,6224
helios_t30,20000000.000000,112.677580,3984
helios_t30,30000000.000000,110.122027,2112
helios_t30,100000000.000000,193.660912,1248
helios_t40,100.000000,0.017056,80
helios_t40,1000.000000,0.004890,56
helios_t40,10000.000000,0.125453,72
helios_t40,20000.000000,0.222813,344
helios_t40,30000.000000,0.606702,32
helios_t40,100000.000000,0.969749,400
helios_t40,200000.000000,2.192162,464
helios_t40,300000.000000,2.906203,616
helios_t40,400000.000000,40.540354,968
helios_t40,800000.000000,44.800363,2968
helios_t40,1000000.000000,54.073740,1912
helios_t40,2000000.000000,84.370378,5176
helios_t40,3000000.000000,101.986486,3552
helios_t40,10000000.000000,160.317483,6224
helios_t40,20000000.000000,140.665616,3984
helios_t40,30000000.000000,103.231105,2112
helios_t40,100000000.000000,157.471174,1248
helios_t50,100.000000,0.011055,80
helios_t50,1000.000000,0.007277,56
helios_t50,10000.000000,0.124465,72
helios_t50,20000.000000,0.248152,344
helios_t50,30000.000000,39.917789,32
helios_t50,100000.000000,1.066915,400
helios_t50,200000.000000,2.330773,464
helios_t50,300000.000000,32.928414,616
helios_t50,400000.000000,45.682312,968
helios_t50,800000.000000,50.883301,2968
helios_t50,1000000.000000,55.929825,1912
helios_t50,2000000.000000,89.321784,5176
helios_t50,3000000.000000,107.955266,3552
helios_t50,10000000.000000,184.436279,6224
helios_t50,20000000.000000,207.787352,3984
helios_t50,30000000.000000,115.083512,2112
helios_t50,100000000.000000,138.619715,1248
helios_t60,100.000000,0.010419,80
helios_t60,1000.000000,0.008369,56
helios_t60,10000.000000,0.224788,72
helios_t60,20000.000000,0.235973,344
helios_t60,30000.000000,54.798337,32
helios_t60,100000.000000,1.118391,400
helios_t60,200000.000000,29.178396,464
helios_t60,300000.000000,38.617859,616
helios_t60,400000.000000,53.716210,968
helios_t60,800000.000000,53.031852,2968
helios_t60,1000000.000000,63.800985,1912
helios_t60,2000000.000000,105.997498,5176
helios_t60,3000000.000000,117.525756,3552
helios_t60,10000000.000000,210.015744,6224
helios_t60,20000000.000000,257.871717,3984
helios_t60,30000000.000000,203.016414,2112
