case_base,seed,scheduler,avg_relative_cct_vs_dynamic
threshold_sweep,47,hyacinth_preset_t30,1.122
threshold_sweep,47,hyacinth_preset_t40,0.914
threshold_sweep,47,hyacinth_preset_t50,0.996
threshold_sweep,47,hyacinth_preset_t60,0.909
threshold_sweep,47,hyacinth_preset_t70,1.056
threshold_sweep,47,hyacinth_preset_t80,1.363
threshold_sweep,47,hyacinth_preset_t90,1.191
threshold_sweep,48,helios_t10,1.948
threshold_sweep,48,helios_t20,1.442
threshold_sweep,48,helios_t30,1.151
threshold_sweep,48,helios_t40,1.073
threshold_sweep,48,helios_t50,1.068
threshold_sweep,48,helios_t60,0.887
threshold_sweep,48,helios_t70,1.023
threshold_sweep,48,helios_t80,1.200
threshold_sweep,48,helios_t90,1.067
threshold_sweep,48,hyacinth_dynamic,1.000
threshold_sweep,48,hyacinth_preset_t10,1.428
threshold_sweep,48,hyacinth_preset_t20,1.246
threshold_sweep,48,hyacinth_preset_t30,1.143
threshold_sweep,48,hyacinth_preset_t40,1.028
threshold_sweep,48,hyacinth_preset_t50,1.036
threshold_sweep,48,hyacinth_preset_t60,0.718
threshold_sweep,48,hyacinth_preset_t70,0.844
threshold_sweep,48,hyacinth_preset_t80,1.009
threshold_sweep,48,hyacinth_preset_t90,1.061
threshold_sweep,49,helios_t10,1.866
threshold_sweep,49,helios_t20,1.749
threshold_sweep,49,helios_t30,1.587
threshold_sweep,49,helios_t40,1.448
threshold_sweep,49,helios_t50,1.147
threshold_sweep,49,helios_t60,1.230
threshold_sweep,49,helios_t70,1.244
threshold_sweep,49,helios_t80,1.367
threshold_sweep,49,helios_t90,1.398
threshold_sweep,49,hyacinth_dynamic,1.000
threshold_sweep,49,hyacinth_preset_t10,1.847
threshold_sweep,49,hyacinth_preset_t20,1.443
threshold_sweep,49,hyacinth_preset_t30,1.205
threshold_sweep,49,hyacinth_preset_t40,1.306
threshold_sweep,49,hyacinth_preset_t50,1.128
threshold_sweep,49,hyacinth_preset_t60,1.298
threshold_sweep,49,hyacinth_preset_t70,1.316
threshold_sweep,49,hyacinth_preset_t80,1.338
threshold_sweep,49,hyacinth_preset_t90,1.268
threshold_sweep,50,helios_t10,1.973
threshold_sweep,50,helios_t20,1.798
threshold_sweep,50,helios_t30,1.852
threshold_sweep,50,helios_t40,1.159
threshold_sweep,50,helios_t50,1.097
threshold_sweep,50,helios_t60,1.032
threshold_sweep,50,helios_t70,1.113
threshold_sweep,50,helios_t80,1.087
threshold_sweep,50,helios_t90,1.323
threshold_sweep,50,hyacinth_dynamic,1.000
threshold_sweep,50,hyacinth_preset_t10,1.587
threshold_sweep,50,hyacinth_preset_t20,1.488
threshold_sweep,50,hyacinth_preset_t30,1.387
threshold_sweep,50,hyacinth_preset_t40,1.059
threshold_sweep,50,hyacinth_preset_t50,1.386
threshold_sweep,50,hyacinth_preset_t60,1.041
threshold_sweep,50,hyacinth_preset_t70,0.936
threshold_sweep,50,hyacinth_preset_t80,1.205
threshold_sweep,50,hyacinth_preset_t90,1.237
threshold_sweep,51,helios_t10,1.743
threshold_sweep,51,helios_t20,1.908
threshold_sweep,51,helios_t30,1.599
threshold_sweep,51,helios_t40,1.264
threshold_sweep,51,helios_t50,1.107
threshold_sweep,51,helios_t60,1.267
threshold_sweep,51,helios_t70,1.143
threshold_sweep,51,helios_t80,1.432
threshold_sweep,51,helios_t90,1.579
threshold_sweep,51,hyacinth_dynamic,1.000
threshold_sweep,51,hyacinth_preset_t10,1.616
threshold_sweep,51,hyacinth_preset_t20,1.518
threshold_sweep,51,hyacinth_preset_t30,1.488
threshold_sweep,51,hyacinth_preset_t40,1.039
threshold_sweep,51,hyacinth_preset_t50,1.024
threshold_sweep,51,hyacinth_preset_t60,0.994
threshold_sweep,51,hyacinth_preset_t70,0.847
threshold_sweep,51,hyacinth_preset_t80,1.492
threshold_sweep,51,hyacinth_preset_t90,1.047
