scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.000000,2117.579720,2.642285,2117.579720,2.642285,80,0
pure_ocs_ksp,95.000000,1020.261810,1.273068,1020.261810,1.273068,80,0
eps_ecmp,95.000000,544.845697,0.679850,544.845697,0.679850,80,0
ocs_eps_large_small,95.000000,966.725782,1.206266,966.725782,1.206266,80,0
pure_ocs_ksp_greedy,95.000000,965.888109,1.205221,965.888109,1.205221,80,0
ocs_eps_preset_greedy,95.000000,972.499861,1.213471,972.499861,1.213471,80,0
ocs_eps_preset_dynamic_greedy,95.000000,801.420012,1.000000,801.420012,1.000000,80,0
pure_ocs_3hop_preset,95.000000,874.194711,1.090807,874.194711,1.090807,80,0
pure_ocs_pruned,95.000000,874.194711,1.090807,874.194711,1.090807,80,0
ocs_eps_pruned,95.000000,750.398824,0.936337,750.398824,0.936337,80,0
