scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,2681.870215,3.080933,2681.870215,3.080933,80,0
pure_ocs_ksp,100.000000,1144.830804,1.315182,1144.830804,1.315182,80,0
eps_ecmp,100.000000,1105.896607,1.270454,1105.896607,1.270454,80,0
ocs_eps_large_small,100.000000,1616.199999,1.856691,1616.199999,1.856691,80,0
pure_ocs_ksp_greedy,100.000000,1237.949256,1.422156,1237.949256,1.422156,80,0
ocs_eps_preset_greedy,100.000000,1167.679228,1.341430,1167.679228,1.341430,80,0
ocs_eps_preset_dynamic_greedy,100.000000,870.473342,1.000000,870.473342,1.000000,80,0
pure_ocs_3hop_preset,100.000000,1105.556106,1.270063,1105.556106,1.270063,80,0
pure_ocs_pruned,100.000000,1105.556106,1.270063,1105.556106,1.270063,80,0
ocs_eps_pruned,100.000000,1051.761044,1.208263,1051.761044,1.208263,80,0
