scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,1755.665454,1.917390,1755.665454,1.917390,80,0
pure_ocs_ksp,100.000000,1015.358670,1.108889,1015.358670,1.108889,80,0
eps_ecmp,100.000000,923.759368,1.008852,923.759368,1.008852,80,0
ocs_eps_large_small,100.000000,1010.831044,1.103945,1010.831044,1.103945,80,0
pure_ocs_ksp_greedy,100.000000,1053.100704,1.150108,1053.100704,1.150108,80,0
ocs_eps_preset_greedy,100.000000,1011.373761,1.104537,1011.373761,1.104537,80,0
ocs_eps_preset_dynamic_greedy,100.000000,915.653742,1.000000,915.653742,1.000000,80,0
pure_ocs_3hop_preset,100.000000,952.522081,1.040264,952.522081,1.040264,80,0
pure_ocs_pruned,100.000000,952.522081,1.040264,952.522081,1.040264,80,0
ocs_eps_pruned,100.000000,930.582185,1.016304,930.582185,1.016304,80,0
