scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.0,2466.267,0.800,2466.267,0.800,24,0
pure_ocs_ksp,95.0,2368.962,0.769,2368.962,0.769,24,0
eps_ecmp,95.0,2113.247,0.686,2113.247,0.686,24,0
ocs_eps_large_small,95.0,4822.691,1.565,4822.691,1.565,24,0
pure_ocs_ksp_greedy,95.0,3284.169,1.066,3284.169,1.066,24,0
ocs_eps_preset_greedy,95.0,4070.923,1.321,4070.923,1.321,24,0
ocs_eps_preset_dynamic_greedy,95.0,3081.111,1.000,3081.111,1.000,24,0
pure_ocs_3hop_preset,95.0,2369.767,0.769,2369.767,0.769,24,0
pure_ocs_pruned,95.0,2369.767,0.769,2369.767,0.769,24,0
ocs_eps_pruned,95.0,2244.095,0.728,2244.095,0.728,24,0
