scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,1.769,14,14,14
pure_ocs_ksp,1.121,14,14,14
eps_ecmp,0.704,14,14,14
ocs_eps_large_small,1.223,14,14,14
pure_ocs_ksp_greedy,0.904,14,14,14
ocs_eps_preset_greedy,1.857,14,14,14
ocs_eps_preset_dynamic_greedy,1.000,14,14,14
pure_ocs_3hop_preset,0.912,14,14,14
pure_ocs_pruned,0.912,14,14,14
ocs_eps_pruned,0.894,14,14,14
