scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.000000,3278.280448,1.427997,3278.280448,1.427997,48,0
pure_ocs_ksp,95.000000,3075.093309,1.339490,3075.093309,1.339490,48,0
eps_ecmp,95.000000,1678.817327,0.731281,1678.817327,0.731281,48,0
ocs_eps_large_small,95.000000,4014.718982,1.748784,4014.718982,1.748784,48,0
pure_ocs_ksp_greedy,95.000000,3102.398663,1.351384,3102.398663,1.351384,48,0
ocs_eps_preset_greedy,95.000000,3312.896541,1.443075,3312.896541,1.443075,48,0
ocs_eps_preset_dynamic_greedy,95.000000,2295.720148,1.000000,2295.720148,1.000000,48,0
pure_ocs_3hop_preset,95.000000,3080.325027,1.341769,3080.325027,1.341769,48,0
pure_ocs_pruned,95.000000,3080.325027,1.341769,3080.325027,1.341769,48,0
ocs_eps_pruned,95.000000,2881.464971,1.255146,2881.464971,1.255146,48,0
