scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.0,2665.455,1.921,2665.455,1.921,80,0
pure_ocs_ksp,99.0,1495.079,1.078,1495.079,1.078,80,0
eps_ecmp,99.0,1781.211,1.284,1781.211,1.284,80,0
ocs_eps_large_small,99.0,1664.163,1.200,1664.163,1.200,80,0
pure_ocs_ksp_greedy,99.0,1448.988,1.044,1448.988,1.044,80,0
ocs_eps_preset_greedy,99.0,1338.122,0.965,1338.122,0.965,80,0
ocs_eps_preset_dynamic_greedy,99.0,1387.288,1.000,1387.288,1.000,80,0
pure_ocs_3hop_preset,99.0,1359.095,0.980,1359.095,0.980,80,0
pure_ocs_pruned,99.0,1359.095,0.980,1359.095,0.980,80,0
ocs_eps_pruned,99.0,1523.097,1.098,1523.097,1.098,80,0
