scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,1.221,17,17,17
pure_ocs_ksp,1.009,17,17,17
eps_ecmp,0.917,17,17,17
ocs_eps_large_small,1.191,17,17,17
pure_ocs_ksp_greedy,1.005,17,17,17
ocs_eps_preset_greedy,1.004,17,17,17
ocs_eps_preset_dynamic_greedy,1.000,17,17,17
pure_ocs_3hop_preset,0.995,17,17,17
pure_ocs_pruned,0.995,17,17,17
ocs_eps_pruned,0.961,17,17,17
