scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,4227.661690,1.863397,4227.661690,1.863397,80,0
pure_ocs_ksp,99.000000,2451.198059,1.080398,2451.198059,1.080398,80,0
eps_ecmp,99.000000,2227.985731,0.982014,2227.985731,0.982014,80,0
ocs_eps_large_small,99.000000,2460.804457,1.084632,2460.804457,1.084632,80,0
pure_ocs_ksp_greedy,99.000000,1962.390245,0.864949,1962.390245,0.864949,80,0
ocs_eps_preset_greedy,99.000000,2259.704651,0.995995,2259.704651,0.995995,80,0
ocs_eps_preset_dynamic_greedy,99.000000,2268.792240,1.000000,2268.792240,1.000000,80,0
pure_ocs_3hop_preset,99.000000,1979.109115,0.872318,1979.109115,0.872318,80,0
pure_ocs_pruned,99.000000,1979.109115,0.872318,1979.109115,0.872318,80,0
ocs_eps_pruned,99.000000,2758.459883,1.215827,2758.459883,1.215827,80,0
