scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.000000,3623.399558,1.969426,3623.399558,1.969426,80,0
pure_ocs_ksp,95.000000,1808.751917,0.983111,1808.751917,0.983111,80,0
eps_ecmp,95.000000,2082.163033,1.131718,2082.163033,1.131718,80,0
ocs_eps_large_small,95.000000,1972.423332,1.072071,1972.423332,1.072071,80,0
pure_ocs_ksp_greedy,95.000000,1605.299227,0.872528,1605.299227,0.872528,80,0
ocs_eps_preset_greedy,95.000000,1814.401612,0.986181,1814.401612,0.986181,80,0
ocs_eps_preset_dynamic_greedy,95.000000,1839.825522,1.000000,1839.825522,1.000000,80,0
pure_ocs_3hop_preset,95.000000,1674.200124,0.909978,1674.200124,0.909978,80,0
pure_ocs_pruned,95.000000,1674.200124,0.909978,1674.200124,0.909978,80,0
ocs_eps_pruned,95.000000,2028.446983,1.102521,2028.446983,1.102521,80,0
