scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.0,4176.047,1.210,4176.047,1.210,48,0
pure_ocs_ksp,99.0,3504.153,1.016,3504.153,1.016,48,0
eps_ecmp,99.0,2290.060,0.664,2290.060,0.664,48,0
ocs_eps_large_small,99.0,4234.549,1.227,4234.549,1.227,48,0
pure_ocs_ksp_greedy,99.0,4220.479,1.223,4220.479,1.223,48,0
ocs_eps_preset_greedy,99.0,4247.137,1.231,4247.137,1.231,48,0
ocs_eps_preset_dynamic_greedy,99.0,3450.218,1.000,3450.218,1.000,48,0
pure_ocs_3hop_preset,99.0,3256.603,0.944,3256.603,0.944,48,0
pure_ocs_pruned,99.0,3256.603,0.944,3256.603,0.944,48,0
ocs_eps_pruned,99.0,2712.494,0.786,2712.494,0.786,48,0
