scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.000000,2837.415550,1.014781,2837.415550,1.014781,24,0
pure_ocs_ksp,95.000000,2900.967469,1.037510,2900.967469,1.037510,24,0
eps_ecmp,95.000000,1767.280498,0.632055,1767.280498,0.632055,24,0
ocs_eps_large_small,95.000000,3419.293002,1.222885,3419.293002,1.222885,24,0
pure_ocs_ksp_greedy,95.000000,2954.002881,1.056478,2954.002881,1.056478,24,0
ocs_eps_preset_greedy,95.000000,3035.024895,1.085455,3035.024895,1.085455,24,0
ocs_eps_preset_dynamic_greedy,95.000000,2796.086306,1.000000,2796.086306,1.000000,24,0
pure_ocs_3hop_preset,95.000000,2218.777278,0.793530,2218.777278,0.793530,24,0
pure_ocs_pruned,95.000000,2218.777278,0.793530,2218.777278,0.793530,24,0
ocs_eps_pruned,95.000000,2038.085875,0.728907,2038.085875,0.728907,24,0
