scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,3651.849107,1.232476,3651.849107,1.232476,24,0
pure_ocs_ksp,100.000000,3005.029202,1.014178,3005.029202,1.014178,24,0
eps_ecmp,100.000000,1860.720116,0.627981,1860.720116,0.627981,24,0
ocs_eps_large_small,100.000000,4462.922918,1.506208,4462.922918,1.506208,24,0
pure_ocs_ksp_greedy,100.000000,3165.394167,1.068301,3165.394167,1.068301,24,0
ocs_eps_preset_greedy,100.000000,5943.665364,2.005950,5943.665364,2.005950,24,0
ocs_eps_preset_dynamic_greedy,100.000000,2963.018297,1.000000,2963.018297,1.000000,24,0
pure_ocs_3hop_preset,100.000000,3099.291337,1.045991,3099.291337,1.045991,24,0
pure_ocs_pruned,100.000000,3099.291337,1.045991,3099.291337,1.045991,24,0
ocs_eps_pruned,100.000000,2087.060224,0.704370,2087.060224,0.704370,24,0
