scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.0,3560.944,1.325,3560.944,1.325,48,0
pure_ocs_ksp,99.0,3695.722,1.376,3695.722,1.376,48,0
eps_ecmp,99.0,1790.390,0.666,1790.390,0.666,48,0
ocs_eps_large_small,99.0,4972.562,1.851,4972.562,1.851,48,0
pure_ocs_ksp_greedy,99.0,3321.144,1.236,3321.144,1.236,48,0
ocs_eps_preset_greedy,99.0,4392.920,1.635,4392.920,1.635,48,0
ocs_eps_preset_dynamic_greedy,99.0,2686.518,1.000,2686.518,1.000,48,0
pure_ocs_3hop_preset,99.0,3854.454,1.435,3854.454,1.435,48,0
pure_ocs_pruned,99.0,3854.454,1.435,3854.454,1.435,48,0
ocs_eps_pruned,99.0,2358.025,0.878,2358.025,0.878,48,0
