scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,3627.589,1.322,3627.589,1.322,48,0
pure_ocs_ksp,100.0,3735.601,1.362,3735.601,1.362,48,0
eps_ecmp,100.0,2110.088,0.769,2110.088,0.769,48,0
ocs_eps_large_small,100.0,5350.985,1.950,5350.985,1.950,48,0
pure_ocs_ksp_greedy,100.0,3437.434,1.253,3437.434,1.253,48,0
ocs_eps_preset_greedy,100.0,4416.634,1.610,4416.634,1.610,48,0
ocs_eps_preset_dynamic_greedy,100.0,2743.706,1.000,2743.706,1.000,48,0
pure_ocs_3hop_preset,100.0,4168.777,1.519,4168.777,1.519,48,0
pure_ocs_pruned,100.0,4168.777,1.519,4168.777,1.519,48,0
ocs_eps_pruned,100.0,2390.296,0.871,2390.296,0.871,48,0
