scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,2572.680181,1.306358,2572.680181,1.306358,80,0
pure_ocs_ksp,99.000000,1759.608017,0.893496,1759.608017,0.893496,80,0
eps_ecmp,99.000000,2223.631561,1.129118,2223.631561,1.129118,80,0
ocs_eps_large_small,99.000000,2105.997177,1.069386,2105.997177,1.069386,80,0
pure_ocs_ksp_greedy,99.000000,1890.617506,0.960020,1890.617506,0.960020,80,0
ocs_eps_preset_greedy,99.000000,2015.014366,1.023186,2015.014366,1.023186,80,0
ocs_eps_preset_dynamic_greedy,99.000000,1969.352492,1.000000,1969.352492,1.000000,80,0
pure_ocs_3hop_preset,99.000000,1774.898715,0.901260,1774.898715,0.901260,80,0
pure_ocs_pruned,99.000000,1774.898715,0.901260,1774.898715,0.901260,80,0
ocs_eps_pruned,99.000000,1297.071183,0.658628,1297.071183,0.658628,80,0
