scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.0,3582.177,1.599,3582.177,1.599,48,0
pure_ocs_ksp,95.0,3804.151,1.698,3804.151,1.698,48,0
eps_ecmp,95.0,1581.087,0.706,1581.087,0.706,48,0
ocs_eps_large_small,95.0,4446.790,1.985,4446.790,1.985,48,0
pure_ocs_ksp_greedy,95.0,3012.673,1.345,3012.673,1.345,48,0
ocs_eps_preset_greedy,95.0,3448.374,1.539,3448.374,1.539,48,0
ocs_eps_preset_dynamic_greedy,95.0,2240.647,1.000,2240.647,1.000,48,0
pure_ocs_3hop_preset,95.0,3040.934,1.357,3040.934,1.357,48,0
pure_ocs_pruned,95.0,3040.934,1.357,3040.934,1.357,48,0
ocs_eps_pruned,95.0,2243.253,1.001,2243.253,1.001,48,0
