scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,3.502,16,16,16
pure_ocs_ksp,1.194,16,16,16
eps_ecmp,0.789,16,16,16
ocs_eps_large_small,2.241,16,16,16
pure_ocs_ksp_greedy,1.076,16,16,16
ocs_eps_preset_greedy,3.686,16,16,16
ocs_eps_preset_dynamic_greedy,1.000,16,16,16
pure_ocs_3hop_preset,1.076,16,16,16
pure_ocs_pruned,1.076,16,16,16
ocs_eps_pruned,0.876,16,16,16
