scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.000000,1795.219954,2.288809,1795.219954,2.288809,80,0
pure_ocs_ksp,95.000000,1057.152644,1.347813,1057.152644,1.347813,80,0
eps_ecmp,95.000000,1222.864098,1.559086,1222.864098,1.559086,80,0
ocs_eps_large_small,95.000000,1385.514288,1.766456,1385.514288,1.766456,80,0
pure_ocs_ksp_greedy,95.000000,905.146026,1.154013,905.146026,1.154013,80,0
ocs_eps_preset_greedy,95.000000,907.299567,1.156758,907.299567,1.156758,80,0
ocs_eps_preset_dynamic_greedy,95.000000,784.346680,1.000000,784.346680,1.000000,80,0
pure_ocs_3hop_preset,95.000000,921.508576,1.174874,921.508576,1.174874,80,0
pure_ocs_pruned,95.000000,921.508576,1.174874,921.508576,1.174874,80,0
ocs_eps_pruned,95.000000,907.595421,1.157136,907.595421,1.157136,80,0
