scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,4415.492,2.944,4415.492,2.944,80,0
pure_ocs_ksp,100.0,2001.053,1.334,2001.053,1.334,80,0
eps_ecmp,100.0,2053.675,1.369,2053.675,1.369,80,0
ocs_eps_large_small,100.0,2135.319,1.424,2135.319,1.424,80,0
pure_ocs_ksp_greedy,100.0,1461.396,0.974,1461.396,0.974,80,0
ocs_eps_preset_greedy,100.0,1559.680,1.040,1559.680,1.040,80,0
ocs_eps_preset_dynamic_greedy,100.0,1499.804,1.000,1499.804,1.000,80,0
pure_ocs_3hop_preset,100.0,1707.817,1.139,1707.817,1.139,80,0
pure_ocs_pruned,100.0,1707.817,1.139,1707.817,1.139,80,0
ocs_eps_pruned,100.0,1743.444,1.162,1743.444,1.162,80,0
