scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.0,2353.684,0.776,2353.684,0.776,48,0
pure_ocs_ksp,99.0,2790.241,0.919,2790.241,0.919,48,0
eps_ecmp,99.0,1317.980,0.434,1317.980,0.434,48,0
ocs_eps_large_small,99.0,3778.427,1.245,3778.427,1.245,48,0
pure_ocs_ksp_greedy,99.0,2789.940,0.919,2789.940,0.919,48,0
ocs_eps_preset_greedy,99.0,3688.691,1.215,3688.691,1.215,48,0
ocs_eps_preset_dynamic_greedy,99.0,3034.803,1.000,3034.803,1.000,48,0
pure_ocs_3hop_preset,99.0,3001.734,0.989,3001.734,0.989,48,0
pure_ocs_pruned,99.0,3001.734,0.989,3001.734,0.989,48,0
ocs_eps_pruned,99.0,1761.311,0.580,1761.311,0.580,48,0
