scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,1532.838,1.011,1532.838,1.011,48,0
pure_ocs_ksp,100.0,1892.447,1.248,1892.447,1.248,48,0
eps_ecmp,100.0,642.567,0.424,642.567,0.424,48,0
ocs_eps_large_small,100.0,2757.063,1.818,2757.063,1.818,48,0
pure_ocs_ksp_greedy,100.0,1869.174,1.233,1869.174,1.233,48,0
ocs_eps_preset_greedy,100.0,2455.584,1.619,2455.584,1.619,48,0
ocs_eps_preset_dynamic_greedy,100.0,1516.538,1.000,1516.538,1.000,48,0
pure_ocs_3hop_preset,100.0,1757.027,1.159,1757.027,1.159,48,0
pure_ocs_pruned,100.0,1757.027,1.159,1757.027,1.159,48,0
ocs_eps_pruned,100.0,1173.925,0.774,1173.925,0.774,48,0
