scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,1.807,16,16,16
pure_ocs_ksp,1.440,16,16,16
eps_ecmp,0.513,16,16,16
ocs_eps_large_small,1.623,16,16,16
pure_ocs_ksp_greedy,1.842,16,16,16
ocs_eps_preset_greedy,2.796,16,16,16
ocs_eps_preset_dynamic_greedy,1.000,16,16,16
pure_ocs_3hop_preset,6.435,16,16,16
pure_ocs_pruned,6.435,16,16,16
ocs_eps_pruned,0.817,16,16,16
