scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,2333.073073,2.015452,2333.073073,2.015452,80,0
pure_ocs_ksp,99.000000,1506.230388,1.301174,1506.230388,1.301174,80,0
eps_ecmp,99.000000,811.974350,0.701433,811.974350,0.701433,80,0
ocs_eps_large_small,99.000000,1350.303372,1.166475,1350.303372,1.166475,80,0
pure_ocs_ksp_greedy,99.000000,1308.403853,1.130280,1308.403853,1.130280,80,0
ocs_eps_preset_greedy,99.000000,1155.059401,0.997811,1155.059401,0.997811,80,0
ocs_eps_preset_dynamic_greedy,99.000000,1157.592965,1.000000,1157.592965,1.000000,80,0
pure_ocs_3hop_preset,99.000000,1160.651947,1.002643,1160.651947,1.002643,80,0
pure_ocs_pruned,99.000000,1160.651947,1.002643,1160.651947,1.002643,80,0
ocs_eps_pruned,99.000000,1307.150843,1.129197,1307.150843,1.129197,80,0
