scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,1461.790982,2.420380,1461.790982,2.420380,80,0
pure_ocs_ksp,100.000000,758.815096,1.256418,758.815096,1.256418,80,0
eps_ecmp,100.000000,408.348383,0.676128,408.348383,0.676128,80,0
ocs_eps_large_small,100.000000,744.869215,1.233327,744.869215,1.233327,80,0
pure_ocs_ksp_greedy,100.000000,705.436703,1.168036,705.436703,1.168036,80,0
ocs_eps_preset_greedy,100.000000,673.546288,1.115233,673.546288,1.115233,80,0
ocs_eps_preset_dynamic_greedy,100.000000,603.951145,1.000000,603.951145,1.000000,80,0
pure_ocs_3hop_preset,100.000000,643.185951,1.064964,643.185951,1.064964,80,0
pure_ocs_pruned,100.000000,643.185951,1.064964,643.185951,1.064964,80,0
ocs_eps_pruned,100.000000,608.787554,1.008008,608.787554,1.008008,80,0
