model_id,model_type,num_hosts,t_min,t_max,t_used,frag_model,tors_used,pp_groups_hosts
L1,L,64,8,40,24,0.500000,"[1,2,3,4,5,7,8,11,14,16,17,18,19,21,22,24,25,26,28,31,33,34,36,38]","[142,310,95,115,47,255,46,268]|[94,291,205,183,117,116,63,204]|[71,206,292,278,197,159,135,14]|[143,214,181,93,158,175,230,31]|[15,118,157,30,151,215,269,134]|[279,61,119,277,60,45,293,271]|[150,29,311,270,39,231,198,295]|[294,199,182,23,62,207,38,70]"
L2,L,64,8,40,24,0.500000,"[2,4,5,6,8,9,10,11,12,14,15,17,18,20,21,23,25,26,30,31,32,35,38,39]","[246,316,54,126,125,309,90,319]|[166,315,286,79,43,141,114,203]|[261,92,68,263,89,308,285,85]|[254,86,37,103,148,252,87,22]|[35,77,167,21,76,42,78,34]|[67,149,91,127,124,36,69,55]|[247,318,174,102,191,245,287,165]|[44,213,140,244,317,262,190,253]"
L3,L,64,9,40,24,0.483871,"[2,5,6,7,9,10,11,12,14,17,19,21,22,23,26,27,28,30,32,33,35,36,38,39]","[257,179,282,229,138,227,228,73]|[84,172,18,53,212,180,242,243]|[211,100,188,101,20,305,139,258]|[113,284,259,75,223,222,41,88]|[83,58,187,156,267,186,50,306]|[72,51,281,178,173,59,290,52]|[189,289,314,19,266,221,82,307]|[283,313,74,304,171,312,260,57]"
L4,L,64,10,36,23,0.500000,"[0,1,3,5,6,7,8,10,12,13,14,15,17,18,19,20,21,25,26,28,32,34,35]","[226,5,209,109,108,137,155,48]|[202,168,154,275,276,170,274,26]|[12,7,162,9,56,49,111,65]|[280,145,97,99,164,153,225,6]|[28,107,66,81,169,163,10,4]|[1,3,13,256,146,112,147,123]|[11,2,273,210,25,122,208,27]|[201,98,161,40,224,80,110,106]"
L5,L,64,26,26,26,0.000000,"[0,1,2,3,4,8,12,13,15,16,17,18,19,20,22,23,24,25,27,29,30,31,33,34,36,37]","[251,16,177,303,300,185,200,249]|[24,152,302,132,193,129,130,217]|[240,192,216,297,131,160,239,121]|[220,298,0,64,264,248,133,218]|[195,32,265,104,219,128,234,232]|[250,17,288,196,241,176,299,233]|[8,238,96,194,235,136,237,120]|[236,296,144,301,33,184,105,272]"
