scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,4846.554888,2.057988,4846.554888,2.057988,80,0
pure_ocs_ksp,100.000000,3431.413355,1.457078,3431.413355,1.457078,80,0
eps_ecmp,100.000000,3374.069470,1.432728,3374.069470,1.432728,80,0
ocs_eps_large_small,100.000000,2246.524081,0.953939,2246.524081,0.953939,80,0
pure_ocs_ksp_greedy,100.000000,2302.171165,0.977569,2302.171165,0.977569,80,0
ocs_eps_preset_greedy,100.000000,2379.010489,1.010197,2379.010489,1.010197,80,0
ocs_eps_preset_dynamic_greedy,100.000000,2354.996505,1.000000,2354.996505,1.000000,80,0
pure_ocs_3hop_preset,100.000000,2345.581527,0.996002,2345.581527,0.996002,80,0
pure_ocs_pruned,100.000000,2345.581527,0.996002,2345.581527,0.996002,80,0
ocs_eps_pruned,100.000000,2363.573910,1.003642,2363.573910,1.003642,80,0
