scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,4651.407472,2.075828,4651.407472,2.075828,80,0
pure_ocs_ksp,99.000000,2372.286807,1.058703,2372.286807,1.058703,80,0
eps_ecmp,99.000000,2649.175465,1.182273,2649.175465,1.182273,80,0
ocs_eps_large_small,99.000000,2243.874636,1.001395,2243.874636,1.001395,80,0
pure_ocs_ksp_greedy,99.000000,2155.994835,0.962177,2155.994835,0.962177,80,0
ocs_eps_preset_greedy,99.000000,2362.827573,1.054482,2362.827573,1.054482,80,0
ocs_eps_preset_dynamic_greedy,99.000000,2240.747728,1.000000,2240.747728,1.000000,80,0
pure_ocs_3hop_preset,99.000000,2014.530784,0.899044,2014.530784,0.899044,80,0
pure_ocs_pruned,99.000000,2014.530784,0.899044,2014.530784,0.899044,80,0
ocs_eps_pruned,99.000000,2339.929373,1.044263,2339.929373,1.044263,80,0
