scheduler,bytes,fct_ms,num_flows_in_bin
helios_t10,100.000000,0.007407,56
helios_t10,1000.000000,0.007265,64
helios_t10,10000.000000,0.069020,40
helios_t10,20000.000000,0.130844,176
helios_t10,30000.000000,0.397886,32
helios_t10,100000.000000,0.594786,320
helios_t10,200000.000000,1.308187,352
helios_t10,300000.000000,1.966353,456
helios_t10,400000.000000,2.170653,592
helios_t10,800000.000000,45.712744,1888
helios_t10,1000000.000000,54.974058,1184
helios_t10,2000000.000000,72.875143,3736
helios_t10,3000000.000000,87.485565,2224
helios_t10,10000000.000000,309.289584,3744
helios_t10,20000000.000000,596.640518,2496
helios_t10,30000000.000000,739.438230,1376
helios_t10,100000000.000000,1222.918638,720
helios_t20,100.000000,0.008929,56
helios_t20,1000.000000,0.007841,64
helios_t20,10000.000000,0.090808,40
helios_t20,20000.000000,0.173212,176
helios_t20,30000.000000,0.213955,32
helios_t20,100000.000000,0.794180,320
helios_t20,200000.000000,2.122722,352
helios_t20,300000.000000,2.433669,456
helios_t20,400000.000000,2.937816,592
helios_t20,800000.000000,68.287929,1888
helios_t20,1000000.000000,76.443708,1184
helios_t20,2000000.000000,95.115017,3736
helios_t20,3000000.000000,103.726883,2224
helios_t20,10000000.000000,204.296724,3744
helios_t20,20000000.000000,509.302732,2496
helios_t20,30000000.000000,637.952202,1376
helios_t20,100000000.000000,1123.091534,720
helios_t30,100.000000,0.009379,56
helios_t30,1000.000000,0.011426,64
helios_t30,10000.000000,0.072718,40
helios_t30,20000.000000,0.245235,176
helios_t30,30000.000000,0.263803,32
helios_t30,100000.000000,0.814418,320
helios_t30,200000.000000,69.187708,352
helios_t30,300000.000000,3.103270,456
helios_t30,400000.000000,7.437352,592
helios_t30,800000.000000,86.681214,1888
helios_t30,1000000.000000,84.127274,1184
helios_t30,2000000.000000,103.247087,3736
helios_t30,3000000.000000,133.353724,2224
helios_t30,10000000.000000,207.499564,3744
helios_t30,20000000.000000,347.801027,2496
helios_t30,30000000.000000,543.429727,1376
helios_t30,100000000.000000,891.214563,720
helios_t40,100.000000,0.014405,56
helios_t40,1000.000000,0.007829,64
helios_t40,10000.000000,0.114681,40
helios_t40,20000.000000,0.255422,176
helios_t40,30000.000000,0.298265,32
helios_t40,100000.000000,1.330348,320
helios_t40,200000.000000,69.268992,352
helios_t40,300000.000000,69.224442,456
helios_t40,400000.000000,50.736098,592
helios_t40,800000.000000,85.005223,1888
helios_t40,1000000.000000,88.490424,1184
helios_t40,2000000.000000,116.717805,3736
helios_t40,3000000.000000,159.646862,2224
helios_t40,10000000.000000,235.161294,3744
helios_t40,20000000.000000,292.623134,2496
helios_t40,30000000.000000,392.049953,1376
helios_t40,100000000.000000,742.980692,720
helios_t50,100.000000,0.009985,56
helios_t50,1000.000000,0.016077,64
helios_t50,10000.000000,0.144256,40
helios_t50,20000.000000,0.244557,176
helios_t50,30000.000000,0.377559,32
helios_t50,100000.000000,1.417854,320
helios_t50,200000.000000,72.082037,352
helios_t50,300000.000000,66.311256,456
helios_t50,400000.000000,67.703966,592
helios_t50,800000.000000,98.334938,1888
helios_t50,1000000.000000,103.225749,1184
helios_t50,2000000.000000,144.389941,3736
helios_t50,3000000.000000,163.857260,2224
helios_t50,10000000.000000,264.507012,3744
helios_t50,20000000.000000,293.106142,2496
helios_t50,30000000.000000,338.018625,1376
helios_t50,100000000.000000,642.425350,720
helios_t60,100.000000,0.015340,56
helios_t60,1000.000000,0.010830,64
helios_t60,10000.000000,72.867222,40
helios_t60,20000.000000,0.585085,176
helios_t60,30000.000000,0.321013,32
helios_t60,100000.000000,56.635567,320
helios_t60,200000.000000,84.276875,352
helios_t60,300000.000000,64.896470,456
helios_t60,400000.000000,73.292539,592
helios_t60,800000.000000,101.935583,1888
helios_t60,1000000.000000,109.886338,1184
helios_t60,2000000.000000,162.656815,3736
helios_t60,3000000.000000,192.629940,2224
helios_t60,10000000.000000,278.475294,3744
helios_t60,20000000.000000,343.049711,2496
helios_t60,30000000.000000,327.587696,1376
helios_t60,100000000.000000,493.979718,720
helios_t70,100.000000,0.022892,56
helios_t70,1000.000000,0.013162,64
helios_t70,10000.000000,0.972506,40
helios_t70,20000.000000,0.397908,176
helios_t70,30000.000000,0.548281,32
helios_t70,100000.000000,74.520792,320
helios_t70,200000.000000,75.974106,352
helios_t70,300000.000000,74.608697,456
helios_t70,400000.000000,77.793657,592
helios_t70,800000.000000,97.189090,1888
helios_t70,1000000.000000,118.995615,1184
helios_t70,2000000.000000,165.491455,3736
helios_t70,3000000.000000,192.235908,2224
helios_t70,10000000.000000,286.880718,3744
helios_t70,20000000.000000,372.800593,2496
helios_t70,30000000.000000,366.627085,1376
helios_t70,100000000.000000,373.168369,720
helios_t80,100.000000,0.015449,56
helios_t80,1000.000000,0.012356,64
helios_t80,10000.000000,0.134597,40
helios_t80,20000.000000,0.588745,176
helios_t80,30000.000000,0.209822,32
helios_t80,100000.000000,0.978343,320
helios_t80,200000.000000,84.666834,352
helios_t80,300000.000000,78.306848,456
helios_t80,400000.000000,77.371443,592
helios_t80,800000.000000,107.310142,1888
helios_t80,1000000.000000,111.060931,1184
helios_t80,2000000.000000,169.901160,3736
helios_t80,3000000.000000,212.614658,2224
helios_t80,10000000.000000,303.505373,3744
helios_t80,20000000.000000,407.100817,2496
helios_t80,30000000.000000,449.491144,1376
helios_t80,100000000.000000,366.970165,720
helios_t90,100.000000,0.019820,56
helios_t90,1000.000000,0.012990,64
helios_t90,10000.000000,0.950738,40
helios_t90,20000.000000,0.630292,176
helios_t90,30000.000000,0.299268,32
helios_t90,100000.000000,2.507983,320
helios_t90,200000.000000,81.289207,352
helios_t90,300000.000000,82.345846,456
helios_t90,400000.000000,78.467491,592
helios_t90,800000.000000,100.621709,1888
helios_t90,1000000.000000,123.770099,1184
helios_t90,2000000.000000,173.517923,3736
helios_t90,3000000.000000,204.155818,2224
helios_t90,10000000.000000,308.371381,3744
helios_t90,20000000.000000,436.537783,2496
helios_t90,30000000.000000,497.271440,1376
helios_t90,100000000.000000,556.982728,720
hyacinth_dynamic,100.000000,0.020576,56
hyacinth_dynamic,1000.000000,0.015942,64
hyacinth_dynamic,10000.000000,0.093854,40
hyacinth_dynamic,20000.000000,0.151929,176
hyacinth_dynamic,30000.000000,0.215252,32
hyacinth_dynamic,100000.000000,0.811331,320
hyacinth_dynamic,200000.000000,1.510018,352
hyacinth_dynamic,300000.000000,2.353369,456
hyacinth_dynamic,400000.000000,3.260675,592
hyacinth_dynamic,800000.000000,70.116117,1888
hyacinth_dynamic,1000000.000000,77.992042,1184
hyacinth_dynamic,2000000.000000,90.626880,3736
hyacinth_dynamic,3000000.000000,107.010689,2224
hyacinth_dynamic,10000000.000000,221.686508,3744
hyacinth_dynamic,20000000.000000,281.521560,2496
hyacinth_dynamic,30000000.000000,345.654358,1376
hyacinth_dynamic,100000000.000000,554.310591,720
hyacinth_preset_t10,100.000000,0.027817,56
hyacinth_preset_t10,1000.000000,0.016200,64
hyacinth_preset_t10,10000.000000,0.231442,40
hyacinth_preset_t10,20000.000000,0.286154,176
hyacinth_preset_t10,30000.000000,0.585568,32
hyacinth_preset_t10,100000.000000,1.167468,320
hyacinth_preset_t10,200000.000000,2.639201,352
hyacinth_preset_t10,300000.000000,2.908257,456
hyacinth_preset_t10,400000.000000,68.728594,592
hyacinth_preset_t10,800000.000000,79.413020,1888
hyacinth_preset_t10,1000000.000000,92.870439,1184
hyacinth_preset_t10,2000000.000000,117.267413,3736
hyacinth_preset_t10,3000000.000000,202.210264,2224
hyacinth_preset_t10,10000000.000000,353.828205,3744
hyacinth_preset_t10,20000000.000000,505.668652,2496
hyacinth_preset_t10,30000000.000000,605.752514,1376
hyacinth_preset_t10,100000000.000000,834.419160,720
hyacinth_preset_t20,100.000000,0.023200,56
hyacinth_preset_t20,1000.000000,0.025988,64
hyacinth_preset_t20,10000.000000,0.190690,40
hyacinth_preset_t20,20000.000000,0.270184,176
hyacinth_preset_t20,30000.000000,0.286415,32
hyacinth_preset_t20,100000.000000,1.168189,320
hyacinth_preset_t20,200000.000000,2.376504,352
hyacinth_preset_t20,300000.000000,3.188142,456
hyacinth_preset_t20,400000.000000,66.674780,592
