scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,100.000000,0.007855,144
eps_ecmp,1000.000000,0.008714,64
eps_ecmp,10000.000000,0.054524,56
eps_ecmp,20000.000000,0.125758,176
eps_ecmp,100000.000000,0.641852,328
eps_ecmp,200000.000000,1.260517,376
eps_ecmp,300000.000000,2.205702,568
eps_ecmp,400000.000000,2.746042,616
eps_ecmp,800000.000000,38.518330,2000
eps_ecmp,1000000.000000,41.872717,1152
eps_ecmp,2000000.000000,57.031855,3752
eps_ecmp,3000000.000000,73.587370,2184
eps_ecmp,10000000.000000,121.916031,4168
eps_ecmp,20000000.000000,138.192765,2944
eps_ecmp,30000000.000000,160.591264,1392
eps_ecmp,100000000.000000,264.370251,560
ocs_eps_global_ksp,100.000000,0.015585,144
ocs_eps_global_ksp,1000.000000,0.014789,64
ocs_eps_global_ksp,10000.000000,0.086653,56
ocs_eps_global_ksp,20000.000000,0.241104,176
ocs_eps_global_ksp,100000.000000,0.844583,328
ocs_eps_global_ksp,200000.000000,3.055429,376
ocs_eps_global_ksp,300000.000000,36.490249,568
ocs_eps_global_ksp,400000.000000,41.624388,616
ocs_eps_global_ksp,800000.000000,54.112599,2000
ocs_eps_global_ksp,1000000.000000,85.523739,1152
ocs_eps_global_ksp,2000000.000000,108.257135,3752
ocs_eps_global_ksp,3000000.000000,120.561324,2184
ocs_eps_global_ksp,10000000.000000,255.888932,4168
ocs_eps_global_ksp,20000000.000000,321.697015,2944
ocs_eps_global_ksp,30000000.000000,371.907061,1392
ocs_eps_global_ksp,100000000.000000,670.542455,560
ocs_eps_large_small,100.000000,0.009632,144
ocs_eps_large_small,1000.000000,0.009995,64
ocs_eps_large_small,10000.000000,0.090072,56
ocs_eps_large_small,20000.000000,0.148477,176
ocs_eps_large_small,100000.000000,0.706707,328
ocs_eps_large_small,200000.000000,2.066161,376
ocs_eps_large_small,300000.000000,3.099435,568
ocs_eps_large_small,400000.000000,29.051500,616
ocs_eps_large_small,800000.000000,49.527293,2000
ocs_eps_large_small,1000000.000000,55.221534,1152
ocs_eps_large_small,2000000.000000,74.611998,3752
ocs_eps_large_small,3000000.000000,95.740045,2184
ocs_eps_large_small,10000000.000000,176.043197,4168
ocs_eps_large_small,20000000.000000,528.812336,2944
ocs_eps_large_small,30000000.000000,697.068456,1392
ocs_eps_large_small,100000000.000000,1109.202233,560
ocs_eps_preset_dynamic_greedy,100.000000,0.020316,144
ocs_eps_preset_dynamic_greedy,1000.000000,0.015286,64
ocs_eps_preset_dynamic_greedy,10000.000000,0.156288,56
ocs_eps_preset_dynamic_greedy,20000.000000,0.163207,176
ocs_eps_preset_dynamic_greedy,100000.000000,0.799484,328
ocs_eps_preset_dynamic_greedy,200000.000000,1.573921,376
ocs_eps_preset_dynamic_greedy,300000.000000,2.617910,568
ocs_eps_preset_dynamic_greedy,400000.000000,4.206994,616
ocs_eps_preset_dynamic_greedy,800000.000000,51.043283,2000
ocs_eps_preset_dynamic_greedy,1000000.000000,52.739905,1152
ocs_eps_preset_dynamic_greedy,2000000.000000,95.728818,3752
ocs_eps_preset_dynamic_greedy,3000000.000000,109.335804,2184
ocs_eps_preset_dynamic_greedy,10000000.000000,236.029261,4168
ocs_eps_preset_dynamic_greedy,20000000.000000,315.765854,2944
ocs_eps_preset_dynamic_greedy,30000000.000000,341.658602,1392
ocs_eps_preset_dynamic_greedy,100000000.000000,594.221926,560
ocs_eps_preset_greedy,100.000000,0.039124,144
ocs_eps_preset_greedy,1000.000000,0.015259,64
ocs_eps_preset_greedy,10000.000000,0.171147,56
ocs_eps_preset_greedy,20000.000000,0.309140,176
ocs_eps_preset_greedy,100000.000000,1.116071,328
ocs_eps_preset_greedy,200000.000000,2.091678,376
ocs_eps_preset_greedy,300000.000000,51.444012,568
ocs_eps_preset_greedy,400000.000000,36.720979,616
ocs_eps_preset_greedy,800000.000000,74.958376,2000
ocs_eps_preset_greedy,1000000.000000,94.270914,1152
ocs_eps_preset_greedy,2000000.000000,123.378293,3752
ocs_eps_preset_greedy,3000000.000000,169.124319,2184
ocs_eps_preset_greedy,10000000.000000,331.290181,4168
ocs_eps_preset_greedy,20000000.000000,431.783479,2944
ocs_eps_preset_greedy,30000000.000000,469.389936,1392
ocs_eps_preset_greedy,100000000.000000,659.606374,560
ocs_eps_pruned,100.000000,0.009299,144
ocs_eps_pruned,1000.000000,0.009456,64
ocs_eps_pruned,10000.000000,0.063996,56
ocs_eps_pruned,20000.000000,0.171077,176
ocs_eps_pruned,100000.000000,0.871523,328
ocs_eps_pruned,200000.000000,2.399723,376
ocs_eps_pruned,300000.000000,16.625236,568
ocs_eps_pruned,400000.000000,28.643724,616
