scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.0,2651.103,1.183,2651.103,1.183,48,0
pure_ocs_ksp,99.0,2921.939,1.304,2921.939,1.304,48,0
eps_ecmp,99.0,725.372,0.324,725.372,0.324,48,0
ocs_eps_large_small,99.0,3890.765,1.736,3890.765,1.736,48,0
pure_ocs_ksp_greedy,99.0,2898.172,1.293,2898.172,1.293,48,0
ocs_eps_preset_greedy,99.0,3504.256,1.564,3504.256,1.564,48,0
ocs_eps_preset_dynamic_greedy,99.0,2240.831,1.000,2240.831,1.000,48,0
pure_ocs_3hop_preset,99.0,3088.571,1.378,3088.571,1.378,48,0
pure_ocs_pruned,99.0,3088.571,1.378,3088.571,1.378,48,0
ocs_eps_pruned,99.0,1671.764,0.746,1671.764,0.746,48,0
