scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,2584.539079,1.714253,2584.539079,1.714253,80,0
pure_ocs_ksp,99.000000,1429.271505,0.947996,1429.271505,0.947996,80,0
eps_ecmp,99.000000,1517.392309,1.006444,1517.392309,1.006444,80,0
ocs_eps_large_small,99.000000,1805.093249,1.197269,1805.093249,1.197269,80,0
pure_ocs_ksp_greedy,99.000000,1548.104662,1.026815,1548.104662,1.026815,80,0
ocs_eps_preset_greedy,99.000000,1568.542637,1.040371,1568.542637,1.040371,80,0
ocs_eps_preset_dynamic_greedy,99.000000,1507.676182,1.000000,1507.676182,1.000000,80,0
pure_ocs_3hop_preset,99.000000,1338.959740,0.888095,1338.959740,0.888095,80,0
pure_ocs_pruned,99.000000,1338.959740,0.888095,1338.959740,0.888095,80,0
ocs_eps_pruned,99.000000,1381.637375,0.916402,1381.637375,0.916402,80,0
