scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,2618.607450,1.720145,2618.607450,1.720145,80,0
pure_ocs_ksp,100.000000,1537.851910,1.010204,1537.851910,1.010204,80,0
eps_ecmp,100.000000,1635.507852,1.074354,1635.507852,1.074354,80,0
ocs_eps_large_small,100.000000,1857.286004,1.220038,1857.286004,1.220038,80,0
pure_ocs_ksp_greedy,100.000000,1561.394179,1.025669,1561.394179,1.025669,80,0
ocs_eps_preset_greedy,100.000000,1736.854564,1.140927,1736.854564,1.140927,80,0
ocs_eps_preset_dynamic_greedy,100.000000,1522.318119,1.000000,1522.318119,1.000000,80,0
pure_ocs_3hop_preset,100.000000,1350.037928,0.886830,1350.037928,0.886830,80,0
pure_ocs_pruned,100.000000,1350.037928,0.886830,1350.037928,0.886830,80,0
ocs_eps_pruned,100.000000,1437.657562,0.944387,1437.657562,0.944387,80,0
