scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.000000,2002.366490,1.578690,2002.366490,1.578690,80,0
pure_ocs_ksp,95.000000,1291.540083,1.018266,1291.540083,1.018266,80,0
eps_ecmp,95.000000,1353.064533,1.066773,1353.064533,1.066773,80,0
ocs_eps_large_small,95.000000,1466.928612,1.156544,1466.928612,1.156544,80,0
pure_ocs_ksp_greedy,95.000000,1310.160033,1.032946,1310.160033,1.032946,80,0
ocs_eps_preset_greedy,95.000000,1312.827253,1.035049,1312.827253,1.035049,80,0
ocs_eps_preset_dynamic_greedy,95.000000,1268.371987,1.000000,1268.371987,1.000000,80,0
pure_ocs_3hop_preset,95.000000,1197.999472,0.944517,1197.999472,0.944517,80,0
pure_ocs_pruned,95.000000,1197.999472,0.944517,1197.999472,0.944517,80,0
ocs_eps_pruned,95.000000,1233.624021,0.972604,1233.624021,0.972604,80,0
