scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,3434.452,1.337,3434.452,1.337,24,0
pure_ocs_ksp,100.0,2513.891,0.978,2513.891,0.978,24,0
eps_ecmp,100.0,2404.955,0.936,2404.955,0.936,24,0
ocs_eps_large_small,100.0,3771.302,1.468,3771.302,1.468,24,0
pure_ocs_ksp_greedy,100.0,5271.241,2.052,5271.241,2.052,24,0
ocs_eps_preset_greedy,100.0,3437.360,1.338,3437.360,1.338,24,0
ocs_eps_preset_dynamic_greedy,100.0,2569.156,1.000,2569.156,1.000,24,0
pure_ocs_3hop_preset,100.0,2427.722,0.945,2427.722,0.945,24,0
pure_ocs_pruned,100.0,2427.722,0.945,2427.722,0.945,24,0
ocs_eps_pruned,100.0,2416.740,0.941,2416.740,0.941,24,0
