model_id,model_type,num_hosts,t_min,t_max,t_used,frag_model,tors_used,pp_groups_hosts
L1,L,64,8,40,24,0.500000,"[0,1,5,6,7,9,12,13,14,15,16,17,18,19,20,22,23,24,25,27,29,31,33,37]","[12,158,78,207,183,165,238,223]|[239,254,190,166,189,102,13,126]|[198,302,151,206,55,63,119,156]|[303,54,270,135,125,79,149,150]|[117,164,111,255,61,7,109,11]|[14,271,116,222,10,62,159,167]|[46,157,199,142,191,301,143,127]|[110,15,77,101,118,103,115,47]"
L2,L,64,8,40,24,0.500000,"[1,2,3,4,5,6,7,8,15,16,19,20,21,24,26,27,28,29,31,32,33,34,37,39]","[20,154,219,43,250,60,300,132]|[133,21,213,251,220,197,37,52]|[38,215,31,261,230,36,131,29]|[262,22,279,163,70,44,68,318]|[278,23,39,71,58,277,252,59]|[319,130,124,162,231,134,155,263]|[28,269,221,214,8,268,237,253]|[53,45,175,9,229,267,30,69]"
L3,L,64,9,39,24,0.500000,"[2,3,4,5,6,7,10,11,12,14,16,17,20,21,22,23,24,25,26,28,30,31,32,34]","[17,35,227,244,93,91,99,195]|[140,114,209,182,173,188,247,196]|[87,171,205,95,187,275,41,169]|[128,203,18,258,211,260,86,56]|[26,50,245,210,139,27,181,276]|[180,246,141,19,51,170,129,100]|[161,204,42,249,212,259,228,94]|[174,85,34,57,172,98,92,49]"
L4,L,64,11,37,24,0.500000,"[0,2,4,6,8,9,10,11,12,13,15,18,19,21,22,24,26,27,31,33,34,37,38,39]","[317,179,82,248,194,6,74,146]|[3,315,75,84,89,16,308,107]|[298,108,145,88,208,297,66,81]|[1,73,48,96,193,33,123,316]|[4,67,272,218,83,147,90,217]|[32,5,265,314,148,76,311,178]|[313,152,65,192,273,310,309,2]|[299,274,168,266,122,97,153,177]"
L5,L,64,26,26,26,0.000000,"[0,3,5,8,9,10,13,14,15,17,18,20,22,23,25,27,28,29,30,32,33,35,36,37,38,39]","[202,104,200,106,264,305,296,307]|[105,257,185,121,232,234,304,240]|[242,24,233,136,226,186,287,137]|[25,235,281,176,72,40,289,120]|[225,144,160,306,0,184,236,312]|[256,284,224,80,201,241,282,295]|[112,64,291,138,216,288,243,286]|[293,292,280,294,285,283,290,113]"
