scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,2471.901,0.827,2471.901,0.827,24,0
pure_ocs_ksp,100.0,2660.000,0.890,2660.000,0.890,24,0
eps_ecmp,100.0,1564.875,0.524,1564.875,0.524,24,0
ocs_eps_large_small,100.0,4500.730,1.507,4500.730,1.507,24,0
pure_ocs_ksp_greedy,100.0,3441.033,1.152,3441.033,1.152,24,0
ocs_eps_preset_greedy,100.0,3086.430,1.033,3086.430,1.033,24,0
ocs_eps_preset_dynamic_greedy,100.0,2987.296,1.000,2987.296,1.000,24,0
pure_ocs_3hop_preset,100.0,2617.114,0.876,2617.114,0.876,24,0
pure_ocs_pruned,100.0,2617.114,0.876,2617.114,0.876,24,0
ocs_eps_pruned,100.0,1695.479,0.568,1695.479,0.568,24,0
