scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.0,2530.635,1.223,2530.635,1.223,80,0
pure_ocs_ksp,99.0,2255.490,1.090,2255.490,1.090,80,0
eps_ecmp,99.0,2247.034,1.086,2247.034,1.086,80,0
ocs_eps_large_small,99.0,2240.245,1.082,2240.245,1.082,80,0
pure_ocs_ksp_greedy,99.0,1735.338,0.838,1735.338,0.838,80,0
ocs_eps_preset_greedy,99.0,2098.295,1.014,2098.295,1.014,80,0
ocs_eps_preset_dynamic_greedy,99.0,2069.776,1.000,2069.776,1.000,80,0
pure_ocs_3hop_preset,99.0,2544.229,1.229,2544.229,1.229,80,0
pure_ocs_pruned,99.0,2544.229,1.229,2544.229,1.229,80,0
ocs_eps_pruned,99.0,1947.644,0.941,1947.644,0.941,80,0
