scheduler,bytes,fct_ms,num_flows_in_bin
helios_t10,100.000000,0.009091,112
helios_t10,1000.000000,0.006293,64
helios_t10,10000.000000,0.096372,32
helios_t10,20000.000000,0.152356,136
helios_t10,30000.000000,0.250692,32
helios_t10,100000.000000,0.641165,272
helios_t10,200000.000000,1.437670,288
helios_t10,300000.000000,1.917072,512
helios_t10,400000.000000,3.267289,560
helios_t10,800000.000000,34.474392,2016
helios_t10,1000000.000000,82.378255,1120
helios_t10,2000000.000000,89.302524,3400
helios_t10,3000000.000000,98.894361,2312
helios_t10,10000000.000000,330.393109,4064
helios_t10,20000000.000000,659.826250,2632
helios_t10,30000000.000000,742.772624,1112
helios_t10,100000000.000000,1309.772291,792
helios_t20,100.000000,0.012310,112
helios_t20,1000.000000,0.006445,64
helios_t20,10000.000000,0.076330,32
helios_t20,20000.000000,0.193101,136
helios_t20,30000.000000,132.706467,32
helios_t20,100000.000000,1.135244,272
helios_t20,200000.000000,1.635112,288
helios_t20,300000.000000,2.942309,512
helios_t20,400000.000000,53.749778,560
helios_t20,800000.000000,87.997032,2016
helios_t20,1000000.000000,87.480994,1120
helios_t20,2000000.000000,102.977043,3400
helios_t20,3000000.000000,107.795431,2312
helios_t20,10000000.000000,225.847986,4064
helios_t20,20000000.000000,568.250122,2632
helios_t20,30000000.000000,663.434141,1112
helios_t20,100000000.000000,1175.012893,792
helios_t30,100.000000,0.012393,112
helios_t30,1000.000000,0.019780,64
helios_t30,10000.000000,0.644123,32
helios_t30,20000.000000,0.203875,136
helios_t30,30000.000000,103.715854,32
helios_t30,100000.000000,0.992330,272
helios_t30,200000.000000,47.168361,288
helios_t30,300000.000000,38.642128,512
helios_t30,400000.000000,88.244893,560
helios_t30,800000.000000,95.746822,2016
helios_t30,1000000.000000,97.476642,1120
helios_t30,2000000.000000,110.344560,3400
helios_t30,3000000.000000,126.988204,2312
helios_t30,10000000.000000,236.327055,4064
helios_t30,20000000.000000,360.341949,2632
helios_t30,30000000.000000,602.728223,1112
helios_t30,100000000.000000,1136.443876,792
helios_t40,100.000000,0.013572,112
helios_t40,1000.000000,0.006397,64
helios_t40,10000.000000,0.156370,32
helios_t40,20000.000000,0.255067,136
helios_t40,30000.000000,124.543571,32
helios_t40,100000.000000,2.474271,272
helios_t40,200000.000000,94.549757,288
helios_t40,300000.000000,93.223130,512
helios_t40,400000.000000,93.258310,560
helios_t40,800000.000000,96.250576,2016
helios_t40,1000000.000000,103.156244,1120
helios_t40,2000000.000000,134.970162,3400
helios_t40,3000000.000000,184.253637,2312
helios_t40,10000000.000000,258.947279,4064
helios_t40,20000000.000000,321.590533,2632
helios_t40,30000000.000000,429.903162,1112
helios_t40,100000000.000000,758.123636,792
helios_t50,100.000000,0.016824,112
helios_t50,1000.000000,0.009362,64
helios_t50,10000.000000,184.014814,32
helios_t50,20000.000000,0.484442,136
helios_t50,30000.000000,184.493096,32
helios_t50,100000.000000,81.398360,272
helios_t50,200000.000000,96.934264,288
helios_t50,300000.000000,99.128794,512
helios_t50,400000.000000,89.304425,560
helios_t50,800000.000000,105.182209,2016
helios_t50,1000000.000000,105.907604,1120
helios_t50,2000000.000000,174.257706,3400
helios_t50,3000000.000000,192.355255,2312
helios_t50,10000000.000000,279.732343,4064
helios_t50,20000000.000000,325.971579,2632
helios_t50,30000000.000000,348.800391,1112
helios_t50,100000000.000000,664.549996,792
helios_t60,100.000000,0.015981,112
helios_t60,1000.000000,0.007796,64
helios_t60,10000.000000,1.688718,32
helios_t60,20000.000000,0.491143,136
helios_t60,30000.000000,82.754403,32
helios_t60,100000.000000,69.317067,272
helios_t60,200000.000000,93.794907,288
helios_t60,300000.000000,88.049433,512
helios_t60,400000.000000,102.577968,560
helios_t60,800000.000000,106.543978,2016
helios_t60,1000000.000000,109.456339,1120
helios_t60,2000000.000000,189.461239,3400
helios_t60,3000000.000000,209.085513,2312
helios_t60,10000000.000000,297.082224,4064
helios_t60,20000000.000000,349.810419,2632
helios_t60,30000000.000000,377.940567,1112
helios_t60,100000000.000000,620.040179,792
helios_t70,100.000000,0.022555,112
helios_t70,1000.000000,0.006748,64
helios_t70,10000.000000,0.896388,32
