scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,2777.923258,1.069423,2777.923258,1.069423,48,0
pure_ocs_ksp,100.000000,3514.799635,1.353100,3514.799635,1.353100,48,0
eps_ecmp,100.000000,1585.768798,0.610477,1585.768798,0.610477,48,0
ocs_eps_large_small,100.000000,3978.380717,1.531565,3978.380717,1.531565,48,0
pure_ocs_ksp_greedy,100.000000,3972.260966,1.529209,3972.260966,1.529209,48,0
ocs_eps_preset_greedy,100.000000,3324.238330,1.279739,3324.238330,1.279739,48,0
ocs_eps_preset_dynamic_greedy,100.000000,2597.591129,1.000000,2597.591129,1.000000,48,0
pure_ocs_3hop_preset,100.000000,3137.096400,1.207694,3137.096400,1.207694,48,0
pure_ocs_pruned,100.000000,3137.096400,1.207694,3137.096400,1.207694,48,0
ocs_eps_pruned,100.000000,2447.818278,0.942342,2447.818278,0.942342,48,0
