scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.0,3018.236,1.049,3018.236,1.049,80,0
pure_ocs_ksp,99.0,3057.472,1.062,3057.472,1.062,80,0
eps_ecmp,99.0,1400.583,0.487,1400.583,0.487,80,0
ocs_eps_large_small,99.0,4683.648,1.627,4683.648,1.627,80,0
pure_ocs_ksp_greedy,99.0,3740.405,1.300,3740.405,1.300,80,0
ocs_eps_preset_greedy,99.0,3874.205,1.346,3874.205,1.346,80,0
ocs_eps_preset_dynamic_greedy,99.0,2878.240,1.000,2878.240,1.000,80,0
pure_ocs_3hop_preset,99.0,3063.124,1.064,3063.124,1.064,80,0
pure_ocs_pruned,99.0,3063.124,1.064,3063.124,1.064,80,0
ocs_eps_pruned,99.0,2495.069,0.867,2495.069,0.867,80,0
