scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,1.051,15,15,15
pure_ocs_ksp,1.129,15,15,15
eps_ecmp,0.585,15,15,15
ocs_eps_large_small,1.150,15,15,15
pure_ocs_ksp_greedy,1.038,15,15,15
ocs_eps_preset_greedy,1.643,15,15,15
ocs_eps_preset_dynamic_greedy,1.000,15,15,15
pure_ocs_3hop_preset,0.948,15,15,15
pure_ocs_pruned,0.948,15,15,15
ocs_eps_pruned,0.880,15,15,15
