model_id,model_type,num_hosts,t_min,t_max,t_used,frag_model,tors_used,pp_groups_hosts
L1,L,64,8,40,37,0.906250,"[0,1,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,31,32,33,34,35,36,37,38,39]","[270,63,39,6,230,151,127,311]|[78,318,118,317,7,287,47,319]|[126,119,95,23,190,167,199,302]|[263,103,94,55,278,269,239,231]|[238,294,183,15,79,255,215,223]|[87,135,62,237,206,110,46,253]|[143,175,150,191,277,295,303,271]|[13,14,254,111,279,31,207,310]"
L2,L,64,9,40,37,0.903226,"[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,27,28,29,30,31,32,33,34,35,36,37,38,39]","[247,261,252,92,5,54,286,229]|[267,284,60,187,159,76,117,245]|[84,4,93,300,173,91,285,236]|[221,12,142,71,276,83,188,75]|[316,268,198,262,165,30,235,11]|[134,21,45,22,109,222,61,166]|[85,181,148,301,293,246,174,125]|[197,77,86,182,189,309,149,38]"
L3,L,64,10,40,37,0.900000,"[0,1,2,3,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,35,36,37,38,39]","[315,244,281,141,124,108,214,43]|[260,44,147,307,68,102,275,3]|[116,259,292,164,274,283,179,89]|[220,186,265,251,219,273,234,308]|[19,82,158,88,27,180,20,243]|[228,28,172,196,314,227,282,123]|[233,299,146,29,53,250,226,9]|[74,70,90,69,8,133,10,266]"
M1,M,40,7,38,35,0.903226,"[2,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,32,33,34,35,36,37,38,39]","[122,81,51,171,52]|[37,42,178,157,225]|[140,107,67,291,232]|[280,204,306,298,213]|[218,101,242,195,272]|[18,258,132,185,73]|[145,212,163,115,313]|[264,106,241,205,59]"
M2,M,40,10,34,32,0.916667,"[0,2,3,4,5,6,7,8,9,10,12,13,14,15,17,18,19,20,21,22,23,24,25,26,27,30,31,32,36,37,38,39]","[49,113,257,203,100]|[170,72,26,305,80]|[36,177,256,290,121]|[162,99,194,120,139]|[114,217,17,2,297]|[155,65,105,58,249]|[41,289,66,240,144]|[312,211,184,156,50]"
S1,S,32,12,26,25,0.928571,"[0,2,3,4,5,6,7,8,12,13,14,16,17,19,20,21,22,24,25,26,27,28,31,36,37]","[24,129,25,248]|[224,216,138,202]|[16,1,98,34]|[288,112,210,169]|[176,131,154,130]|[33,48,40,193]|[161,35,296,64]|[104,56,57,192]"
