scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,3877.433,1.073,3877.433,1.073,80,0
pure_ocs_ksp,100.0,3646.702,1.009,3646.702,1.009,80,0
eps_ecmp,100.0,2352.989,0.651,2352.989,0.651,80,0
ocs_eps_large_small,100.0,2164.648,0.599,2164.648,0.599,80,0
pure_ocs_ksp_greedy,100.0,1964.223,0.544,1964.223,0.544,80,0
ocs_eps_preset_greedy,100.0,2775.561,0.768,2775.561,0.768,80,0
ocs_eps_preset_dynamic_greedy,100.0,3613.531,1.000,3613.531,1.000,80,0
pure_ocs_3hop_preset,100.0,2095.767,0.580,2095.767,0.580,80,0
pure_ocs_pruned,100.0,2095.767,0.580,2095.767,0.580,80,0
ocs_eps_pruned,100.0,4331.298,1.199,4331.298,1.199,80,0
