scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.0,3133.842,1.188,3133.842,1.188,80,0
pure_ocs_ksp,99.0,3076.002,1.166,3076.002,1.166,80,0
eps_ecmp,99.0,2077.383,0.788,2077.383,0.788,80,0
ocs_eps_large_small,99.0,1835.768,0.696,1835.768,0.696,80,0
pure_ocs_ksp_greedy,99.0,1863.619,0.706,1863.619,0.706,80,0
ocs_eps_preset_greedy,99.0,2633.405,0.998,2633.405,0.998,80,0
ocs_eps_preset_dynamic_greedy,99.0,2637.944,1.000,2637.944,1.000,80,0
pure_ocs_3hop_preset,99.0,2037.993,0.773,2037.993,0.773,80,0
pure_ocs_pruned,99.0,2037.993,0.773,2037.993,0.773,80,0
ocs_eps_pruned,99.0,2574.334,0.976,2574.334,0.976,80,0
