scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.000000,2075.227433,2.746020,2075.227433,2.746020,80,0
pure_ocs_ksp,95.000000,976.345952,1.291938,976.345952,1.291938,80,0
eps_ecmp,95.000000,547.359289,0.724287,547.359289,0.724287,80,0
ocs_eps_large_small,95.000000,861.064519,1.139393,861.064519,1.139393,80,0
pure_ocs_ksp_greedy,95.000000,893.703622,1.182583,893.703622,1.182583,80,0
ocs_eps_preset_greedy,95.000000,825.442033,1.092256,825.442033,1.092256,80,0
ocs_eps_preset_dynamic_greedy,95.000000,755.721883,1.000000,755.721883,1.000000,80,0
pure_ocs_3hop_preset,95.000000,911.767591,1.206486,911.767591,1.206486,80,0
pure_ocs_pruned,95.000000,911.767591,1.206486,911.767591,1.206486,80,0
ocs_eps_pruned,95.000000,684.414760,0.905644,684.414760,0.905644,80,0
