scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,5204.115532,2.057807,5204.115532,2.057807,80,0
pure_ocs_ksp,100.000000,3715.731463,1.469271,3715.731463,1.469271,80,0
eps_ecmp,100.000000,4040.284385,1.597606,4040.284385,1.597606,80,0
ocs_eps_large_small,100.000000,3157.812853,1.248660,3157.812853,1.248660,80,0
pure_ocs_ksp_greedy,100.000000,2463.764199,0.974219,2463.764199,0.974219,80,0
ocs_eps_preset_greedy,100.000000,3117.635998,1.232773,3117.635998,1.232773,80,0
ocs_eps_preset_dynamic_greedy,100.000000,2528.962153,1.000000,2528.962153,1.000000,80,0
pure_ocs_3hop_preset,100.000000,2548.723541,1.007814,2548.723541,1.007814,80,0
pure_ocs_pruned,100.000000,2548.723541,1.007814,2548.723541,1.007814,80,0
ocs_eps_pruned,100.000000,3494.937022,1.381965,3494.937022,1.381965,80,0
