model_id,model_type,num_hosts,t_min,t_max,t_used,frag_model,tors_used,pp_groups_hosts
L1,L,64,8,40,37,0.906250,"[0,1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,30,31,32,33,34,35,36,37,38,39]","[287,231,111,207,7,271,87,294]|[278,14,22,23,31,303,143,223]|[150,222,311,230,21,103,166,215]|[151,79,175,15,247,286,29,63]|[149,127,183,263,39,262,214,134]|[47,199,54,126,167,119,285,78]|[295,198,206,28,319,159,255,30]|[261,55,279,135,71,77,310,38]"
L2,L,64,9,40,37,0.903226,"[0,1,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]","[117,283,246,102,76,244,147,109]|[302,51,245,13,254,100,62,142]|[53,6,197,239,37,228,69,317]|[86,212,101,110,174,260,118,52]|[277,158,221,182,213,211,268,284]|[293,148,270,165,157,252,309,292]|[60,229,61,27,269,318,253,125]|[5,205,46,75,173,70,45,133]"
L3,L,64,11,40,37,0.896552,"[0,1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,31,32,33,34,35,37,38,39]","[237,140,300,123,235,238,98,12]|[115,95,307,172,259,59,210,44]|[280,250,180,220,155,146,68,141]|[181,116,124,19,156,258,203,227]|[139,191,316,25,202,209,236,196]|[251,20,85,107,190,99,58,267]|[276,74,281,36,108,301,4,3]|[275,26,308,282,219,132,164,204]"
M1,M,40,9,39,36,0.900000,"[1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,36,37,38,39]","[306,106,274,97,145]|[234,218,315,73,50]|[226,57,94,249,154]|[179,18,291,35,266]|[130,208,243,122,43]|[67,24,131,201,233]|[11,299,171,257,138]|[195,163,114,17,194]"
M2,M,40,11,37,34,0.884615,"[1,2,4,5,6,7,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27,28,29,30,31,32,33,34,36,37,38,39]","[265,314,298,248,10]|[290,242,121,216,105]|[189,232,188,91,170]|[217,33,34,49,162]|[225,72,41,129,153]|[92,178,256,200,96]|[273,113,144,93,137]|[305,42,56,16,193]"
S1,S,32,12,27,26,0.933333,"[0,1,4,5,6,8,10,11,13,15,16,17,19,20,21,22,23,24,28,30,33,34,36,37,38,39]","[264,1,161,241]|[169,32,289,272]|[40,136,2,288]|[128,48,304,177]|[9,240,312,120]|[66,186,297,8]|[90,313,224,104]|[84,152,192,187]"
